symbol,timestamp,open,high,low,close,volume,trade_count,vwap
COST,2020-05-28 04:00:00+00:00,307.25,311.0,306.9,309.56,4656387.0,73152.0,309.375845
COST,2020-05-29 04:00:00+00:00,304.2,308.88,302.35,308.47,5488114.0,71407.0,306.364817
COST,2020-06-01 04:00:00+00:00,307.9,309.74,306.46,308.29,2459423.0,44584.0,308.16985
COST,2020-06-02 04:00:00+00:00,307.95,309.02,304.72,307.09,2819386.0,42678.0,306.60121
COST,2020-06-03 04:00:00+00:00,307.5,308.2,305.92,306.64,2379505.0,39710.0,306.8973
COST,2020-06-04 04:00:00+00:00,310.85,315.35,309.09,310.75,4914111.0,73260.0,311.55031
COST,2020-06-05 04:00:00+00:00,313.13,313.6283,307.29,312.04,4671291.0,66305.0,311.201578
COST,2020-06-08 04:00:00+00:00,310.66,311.2911,306.46,307.19,4057813.0,62475.0,308.051479
COST,2020-06-09 04:00:00+00:00,307.5,308.6,305.17,305.55,3484254.0,52695.0,306.083108
COST,2020-06-10 04:00:00+00:00,306.48,308.63,305.65,307.33,3149633.0,43285.0,307.32312
COST,2020-06-11 04:00:00+00:00,306.99,309.2,300.64,300.881,3812947.0,64900.0,303.689756
COST,2020-06-12 04:00:00+00:00,302.67,305.15,296.25,298.7,4255771.0,74303.0,300.347923
COST,2020-06-15 04:00:00+00:00,297.05,298.07,293.8394,297.18,3504617.0,68366.0,296.296702
COST,2020-06-16 04:00:00+00:00,301.35,302.74,299.22,301.36,2912846.0,47636.0,300.995137
COST,2020-06-17 04:00:00+00:00,301.02,302.0,298.9,299.61,2356609.0,39238.0,300.116724
COST,2020-06-18 04:00:00+00:00,300.0,300.8062,297.79,299.57,2061870.0,38538.0,299.175301
COST,2020-06-19 04:00:00+00:00,300.18,301.8999,298.64,299.9,4735342.0,37213.0,300.275835
COST,2020-06-22 04:00:00+00:00,299.7,301.48,298.25,300.45,2479363.0,34596.0,299.962321
COST,2020-06-23 04:00:00+00:00,301.73,304.9,300.73,301.29,2620867.0,41232.0,302.687745
COST,2020-06-24 04:00:00+00:00,300.77,301.28,296.6,298.02,2878886.0,44013.0,298.224067
COST,2020-06-25 04:00:00+00:00,297.06,301.15,295.4,300.53,2517235.0,37245.0,299.006711
COST,2020-06-26 04:00:00+00:00,300.41,302.1173,295.95,296.56,3453182.0,42149.0,297.550678
COST,2020-06-29 04:00:00+00:00,297.44,301.63,296.83,301.59,2048820.0,34481.0,300.390095
COST,2020-06-30 04:00:00+00:00,301.01,304.62,300.1363,303.21,2846934.0,39429.0,302.411706
COST,2020-07-01 04:00:00+00:00,302.5,305.58,300.75,304.75,2095078.0,35439.0,303.992106
COST,2020-07-02 04:00:00+00:00,306.0,308.92,304.6006,305.74,2804107.0,42257.0,306.918011
COST,2020-07-06 04:00:00+00:00,307.53,311.555,307.24,311.49,2539681.0,43702.0,310.20831
COST,2020-07-07 04:00:00+00:00,310.02,318.05,309.72,316.23,3685651.0,52056.0,315.492498
COST,2020-07-08 04:00:00+00:00,317.14,318.05,314.01,316.32,2588258.0,42151.0,316.203504
COST,2020-07-09 04:00:00+00:00,320.0,328.98,319.68,325.54,5659845.0,79222.0,325.062014
COST,2020-07-10 04:00:00+00:00,326.0,327.4,323.11,326.23,2729716.0,41283.0,325.691618
COST,2020-07-13 04:00:00+00:00,326.3,329.1133,321.5,322.92,2916847.0,46004.0,325.342925
COST,2020-07-14 04:00:00+00:00,321.3175,328.66,320.451,328.0,2181555.0,35923.0,326.377596
COST,2020-07-15 04:00:00+00:00,328.1,329.32,325.62,326.7,2017236.0,37126.0,327.288377
COST,2020-07-16 04:00:00+00:00,326.62,327.9,324.06,326.27,1574398.0,30078.0,325.887626
COST,2020-07-17 04:00:00+00:00,327.3,327.8,324.58,324.79,2069297.0,28883.0,325.743386
COST,2020-07-20 04:00:00+00:00,324.891,327.435,322.6634,326.51,2105252.0,32036.0,325.694616
COST,2020-07-21 04:00:00+00:00,327.0,331.49,326.5,327.74,2048932.0,34310.0,328.92556
COST,2020-07-22 04:00:00+00:00,329.65,329.66,325.01,328.3,1457466.0,25480.0,327.530924
COST,2020-07-23 04:00:00+00:00,328.4,330.38,325.33,326.11,1817564.0,28582.0,327.037127
COST,2020-07-24 04:00:00+00:00,326.22,328.75,324.67,325.78,1581799.0,26245.0,326.067547
COST,2020-07-27 04:00:00+00:00,325.68,329.0,325.18,327.6,2489484.0,27309.0,327.4669
COST,2020-07-28 04:00:00+00:00,327.97,330.0,325.82,327.57,1527802.0,22435.0,328.067466
COST,2020-07-29 04:00:00+00:00,327.02,328.04,325.385,326.14,1543389.0,26497.0,326.486625
COST,2020-07-30 04:00:00+00:00,322.685,326.45,322.0,324.82,1546500.0,26579.0,324.587572
COST,2020-07-31 04:00:00+00:00,324.82,326.31,322.55,325.53,2669884.0,31721.0,325.039338
COST,2020-08-03 04:00:00+00:00,325.55,329.89,324.3,329.32,2995298.0,35627.0,328.339739
COST,2020-08-04 04:00:00+00:00,329.56,339.82,328.92,339.79,4262348.0,58046.0,336.515854
COST,2020-08-05 04:00:00+00:00,341.8552,342.73,337.59,339.97,3424994.0,46640.0,339.855251
COST,2020-08-06 04:00:00+00:00,342.41,345.12,341.61,343.31,2375388.0,37276.0,343.158419
COST,2020-08-07 04:00:00+00:00,343.14,344.73,339.63,340.91,1988959.0,33637.0,341.472712
COST,2020-08-10 04:00:00+00:00,340.71,341.065,338.58,340.0,1725980.0,27646.0,340.007257
COST,2020-08-11 04:00:00+00:00,340.85,340.85,331.8,332.43,2293312.0,42344.0,334.876188
COST,2020-08-12 04:00:00+00:00,333.745,338.9,333.17,336.76,2073238.0,36290.0,336.662022
COST,2020-08-13 04:00:00+00:00,336.99,339.46,335.13,335.7,1735817.0,30238.0,336.295112
COST,2020-08-14 04:00:00+00:00,336.53,338.76,335.6,336.28,1906628.0,25364.0,336.666373
COST,2020-08-17 04:00:00+00:00,337.65,340.37,337.355,339.96,1684532.0,30304.0,339.743296
COST,2020-08-18 04:00:00+00:00,341.0,342.8,336.81,340.75,1670733.0,34353.0,340.477242
COST,2020-08-19 04:00:00+00:00,341.12,341.94,339.95,340.9,1963333.0,29452.0,340.927583
COST,2020-08-20 04:00:00+00:00,340.14,341.66,338.74,340.87,2160349.0,32363.0,340.552502
COST,2020-08-21 04:00:00+00:00,340.07,345.84,339.33,344.61,2816831.0,37828.0,343.842363
COST,2020-08-24 04:00:00+00:00,345.11,346.11,342.105,344.13,1658376.0,31768.0,343.946008
COST,2020-08-25 04:00:00+00:00,344.14,344.91,341.46,344.71,1338226.0,27933.0,343.742811
COST,2020-08-26 04:00:00+00:00,343.01,344.83,341.69,344.27,2040595.0,28226.0,343.860108
COST,2020-08-27 04:00:00+00:00,345.61,347.742,342.5501,346.36,2534793.0,39883.0,346.136798
COST,2020-08-28 04:00:00+00:00,347.47,349.06,345.5,348.37,1706524.0,33173.0,347.842636
COST,2020-08-31 04:00:00+00:00,346.85,348.75,344.29,347.66,1880610.0,33154.0,347.122815
COST,2020-09-01 04:00:00+00:00,345.71,351.49,345.41,351.38,2027792.0,41488.0,349.492748
COST,2020-09-02 04:00:00+00:00,353.61,359.92,351.31,358.86,2740653.0,51861.0,356.981161
COST,2020-09-03 04:00:00+00:00,363.07,363.67,345.52,348.3,4076081.0,75862.0,350.907935
COST,2020-09-04 04:00:00+00:00,353.98,353.98,340.4,346.57,2855451.0,58276.0,346.325824
COST,2020-09-08 04:00:00+00:00,343.84,344.92,338.18,338.86,2471202.0,45833.0,340.106612
COST,2020-09-09 04:00:00+00:00,340.9,349.7,340.39,346.43,2449193.0,41647.0,345.904694
COST,2020-09-10 04:00:00+00:00,346.27,348.0,338.76,339.53,2306493.0,39567.0,341.908859
COST,2020-09-11 04:00:00+00:00,340.28,343.26,336.1,339.13,1781869.0,35740.0,339.531467
COST,2020-09-14 04:00:00+00:00,340.99,344.84,340.47,342.92,1746668.0,31207.0,342.962623
COST,2020-09-15 04:00:00+00:00,345.01,347.76,342.75,343.91,1556895.0,30082.0,344.737618
COST,2020-09-16 04:00:00+00:00,347.27,348.76,343.25,343.73,1950001.0,34524.0,345.444626
COST,2020-09-17 04:00:00+00:00,339.58,342.89,336.365,338.88,2965596.0,51538.0,339.028021
COST,2020-09-18 04:00:00+00:00,340.2,341.22,331.2,335.96,4574400.0,47344.0,337.221455
COST,2020-09-21 04:00:00+00:00,333.9713,339.62,333.71,339.57,2863354.0,45015.0,337.580335
COST,2020-09-22 04:00:00+00:00,340.702,344.9,339.59,344.45,2373946.0,41011.0,343.166072
COST,2020-09-23 04:00:00+00:00,348.0,348.25,344.06,344.63,3957703.0,67859.0,345.568311
COST,2020-09-24 04:00:00+00:00,345.0,347.3333,338.309,347.0,6053298.0,103635.0,344.887063
COST,2020-09-25 04:00:00+00:00,340.74,343.77,335.36,342.58,7736331.0,115521.0,340.24731
COST,2020-09-28 04:00:00+00:00,343.76,349.77,343.1,349.62,3759321.0,60659.0,347.44917
COST,2020-09-29 04:00:00+00:00,348.95,354.29,347.1,352.14,2760590.0,45325.0,351.388932
COST,2020-09-30 04:00:00+00:00,352.56,357.7,351.1705,355.0,2988493.0,46309.0,354.884812
COST,2020-10-01 04:00:00+00:00,356.26,359.685,354.82,358.46,2311643.0,44248.0,357.981024
COST,2020-10-02 04:00:00+00:00,354.7277,357.84,352.85,355.01,2350227.0,44535.0,355.391395
COST,2020-10-05 04:00:00+00:00,355.33,358.98,355.33,358.58,2480733.0,32785.0,357.979098
COST,2020-10-06 04:00:00+00:00,361.9,363.0,357.0394,358.35,3077808.0,52473.0,359.927368
COST,2020-10-07 04:00:00+00:00,360.47,364.74,359.66,363.02,2234346.0,39234.0,362.715371
COST,2020-10-08 04:00:00+00:00,364.802,365.97,361.75,365.09,1964532.0,37925.0,364.468403
COST,2020-10-09 04:00:00+00:00,366.0,369.75,365.7,369.46,1929160.0,35051.0,368.365901
COST,2020-10-12 04:00:00+00:00,371.0,380.66,370.77,376.48,3131010.0,50676.0,375.602132
COST,2020-10-13 04:00:00+00:00,378.42,382.29,376.48,380.68,2038078.0,36492.0,380.076259
COST,2020-10-14 04:00:00+00:00,382.8897,383.8715,376.7,378.34,2074799.0,37533.0,379.754119
COST,2020-10-15 04:00:00+00:00,376.46,378.36,373.06,376.58,1852921.0,38650.0,376.272222
COST,2020-10-16 04:00:00+00:00,380.5,384.87,379.12,381.54,2935451.0,45261.0,382.02969
COST,2020-10-19 04:00:00+00:00,382.03,383.085,374.71,375.56,2161339.0,39764.0,377.693554
COST,2020-10-20 04:00:00+00:00,377.69,382.08,376.12,378.31,1447036.0,31942.0,379.012828
COST,2020-10-21 04:00:00+00:00,378.56,381.28,377.02,377.82,1595008.0,29165.0,378.745222
COST,2020-10-22 04:00:00+00:00,377.35,378.38,372.0301,375.75,1927503.0,33393.0,374.831564
COST,2020-10-23 04:00:00+00:00,375.61,376.52,373.56,374.6,1215267.0,24082.0,374.755783
COST,2020-10-26 04:00:00+00:00,366.68,372.63,366.12,370.71,2447985.0,46317.0,369.024335
COST,2020-10-27 04:00:00+00:00,368.77,374.913,368.77,372.85,1702165.0,29318.0,372.401154
COST,2020-10-28 04:00:00+00:00,367.3293,372.41,364.67,364.96,2233060.0,41897.0,366.759007
COST,2020-10-29 04:00:00+00:00,363.23,369.09,362.51,364.86,2423211.0,32493.0,365.174144
COST,2020-10-30 04:00:00+00:00,361.13,363.85,355.79,357.62,3245078.0,54999.0,358.128095
COST,2020-11-02 05:00:00+00:00,362.22,365.66,360.71,364.39,1851886.0,38891.0,363.760815
COST,2020-11-03 05:00:00+00:00,368.94,374.8,367.89,371.96,2505584.0,35283.0,371.867495
COST,2020-11-04 05:00:00+00:00,374.02,381.635,374.0,376.17,2687620.0,43827.0,376.84363
COST,2020-11-05 05:00:00+00:00,382.48,386.58,379.5,385.23,2530974.0,43805.0,384.776005
COST,2020-11-06 05:00:00+00:00,381.88,386.8,380.89,385.66,2203580.0,36176.0,384.134861
COST,2020-11-09 05:00:00+00:00,388.25,389.5,364.76,365.0,4793433.0,88483.0,373.196748
COST,2020-11-10 05:00:00+00:00,363.8795,371.535,360.59,366.62,2942066.0,56392.0,366.477981
COST,2020-11-11 05:00:00+00:00,369.68,374.7,368.16,372.92,1915960.0,37372.0,372.430101
COST,2020-11-12 05:00:00+00:00,376.95,378.24,373.5,375.71,1720113.0,36565.0,376.043045
COST,2020-11-13 05:00:00+00:00,376.52,379.83,374.9905,378.84,1475472.0,28050.0,377.800911
COST,2020-11-16 05:00:00+00:00,376.91,381.28,376.91,379.79,1859351.0,38286.0,379.262263
COST,2020-11-17 05:00:00+00:00,387.32,388.48,381.79,381.92,3826085.0,62832.0,384.326426
COST,2020-11-18 05:00:00+00:00,382.8883,388.05,381.73,382.23,2516668.0,42631.0,383.957184
COST,2020-11-19 05:00:00+00:00,383.61,384.71,380.31,383.54,2016146.0,37073.0,383.194292
COST,2020-11-20 05:00:00+00:00,383.95,385.5023,381.01,381.12,2356358.0,34639.0,381.99664
COST,2020-11-23 05:00:00+00:00,383.0,383.06,380.34,381.71,1871675.0,40277.0,381.685158
COST,2020-11-24 05:00:00+00:00,383.69,386.05,380.71,384.22,2307416.0,43675.0,383.613559
COST,2020-11-25 05:00:00+00:00,385.7897,388.34,385.555,387.75,2237505.0,37643.0,387.063201
COST,2020-11-27 05:00:00+00:00,390.46,390.67,387.75,388.39,1449932.0,28561.0,388.949298
COST,2020-11-30 05:00:00+00:00,391.75,393.15,385.23,391.77,4510351.0,62168.0,390.355393
COST,2020-12-01 05:00:00+00:00,384.5,388.07,381.1751,387.56,3325501.0,51680.0,385.953196
COST,2020-12-02 05:00:00+00:00,385.47,386.88,381.57,383.5,2439256.0,50627.0,383.488776
COST,2020-12-03 05:00:00+00:00,378.0,378.73,373.28,374.05,4407541.0,98303.0,375.429071
COST,2020-12-04 05:00:00+00:00,375.21,375.31,371.89,373.43,3219395.0,61657.0,373.252827
COST,2020-12-07 05:00:00+00:00,374.27,376.5,372.65,373.33,2912882.0,63403.0,373.845348
COST,2020-12-08 05:00:00+00:00,373.95,379.524,370.75,377.6,2984562.0,52679.0,376.840717
COST,2020-12-09 05:00:00+00:00,379.88,381.0,372.8,374.29,2794548.0,52405.0,375.590101
COST,2020-12-10 05:00:00+00:00,374.29,375.0,371.56,372.79,2805513.0,55896.0,373.053877
COST,2020-12-11 05:00:00+00:00,379.77,379.77,372.54,375.1,3837449.0,65235.0,375.584196
COST,2020-12-14 05:00:00+00:00,376.56,378.18,373.21,374.38,3105257.0,54332.0,375.231117
COST,2020-12-15 05:00:00+00:00,374.5048,375.69,369.3,371.88,2377858.0,48878.0,372.030081
COST,2020-12-16 05:00:00+00:00,371.16,372.84,368.845,369.44,2632885.0,50449.0,369.841262
COST,2020-12-17 05:00:00+00:00,370.26,370.97,368.0,370.29,2612749.0,49420.0,369.908433
COST,2020-12-18 05:00:00+00:00,371.1,371.36,365.93,367.0,5816234.0,53539.0,367.946139
COST,2020-12-21 05:00:00+00:00,365.09,366.115,361.812,364.97,2613501.0,55180.0,364.406095
COST,2020-12-22 05:00:00+00:00,364.1,364.76,360.61,362.03,2350985.0,50735.0,362.024988
COST,2020-12-23 05:00:00+00:00,362.45,363.1,359.5,361.89,1928155.0,44556.0,361.530464
COST,2020-12-24 05:00:00+00:00,361.4055,365.335,361.4055,364.58,1083844.0,21390.0,363.913999
COST,2020-12-28 05:00:00+00:00,365.5,371.69,365.0754,371.06,3472211.0,54298.0,369.61153
COST,2020-12-29 05:00:00+00:00,372.25,373.255,370.26,372.72,2272112.0,44195.0,372.024715
COST,2020-12-30 05:00:00+00:00,374.2,375.86,373.2828,374.45,2016961.0,35836.0,374.426029
COST,2020-12-31 05:00:00+00:00,374.99,377.04,372.46,376.78,1912542.0,32473.0,375.32569
COST,2021-01-04 05:00:00+00:00,377.43,381.55,374.81,380.15,3703858.0,67951.0,379.06258
COST,2021-01-05 05:00:00+00:00,378.86,380.205,375.25,375.74,3097585.0,52921.0,376.408445
COST,2021-01-06 05:00:00+00:00,373.82,375.8,369.648,370.02,2911180.0,63768.0,372.128681
COST,2021-01-07 05:00:00+00:00,371.01,371.65,366.79,367.92,3156426.0,63635.0,368.376017
COST,2021-01-08 05:00:00+00:00,368.115,370.26,364.29,369.94,2927344.0,57329.0,368.027307
COST,2021-01-11 05:00:00+00:00,368.58,371.0,363.86,364.01,2904661.0,51096.0,365.331963
COST,2021-01-12 05:00:00+00:00,364.0,365.07,360.25,364.2,2582708.0,57359.0,363.187151
COST,2021-01-13 05:00:00+00:00,364.37,368.74,363.0,366.95,2221938.0,41517.0,366.766869
COST,2021-01-14 05:00:00+00:00,366.0,366.5,361.5553,362.35,2570899.0,53014.0,362.911337
COST,2021-01-15 05:00:00+00:00,361.06,364.905,360.8,362.16,2862226.0,43006.0,362.447841
COST,2021-01-19 05:00:00+00:00,362.355,362.95,352.44,354.47,5101486.0,103155.0,354.920011
COST,2021-01-20 05:00:00+00:00,354.39,361.897,353.41,361.3,3151018.0,58739.0,359.543391
COST,2021-01-21 05:00:00+00:00,361.3,363.99,359.9401,362.8,2457183.0,44706.0,362.7319
COST,2021-01-22 05:00:00+00:00,363.2,364.63,359.85,362.3,2169617.0,40970.0,362.59752
COST,2021-01-25 05:00:00+00:00,360.86,361.96,356.82,361.88,2943391.0,56496.0,360.330576
COST,2021-01-26 05:00:00+00:00,360.2,365.8995,358.88,364.98,1970902.0,41762.0,364.093864
COST,2021-01-27 05:00:00+00:00,362.99,365.8,354.85,356.39,3478154.0,70542.0,358.709348
COST,2021-01-28 05:00:00+00:00,356.85,361.605,356.07,357.06,2619533.0,50069.0,358.307643
COST,2021-01-29 05:00:00+00:00,354.75,356.29,351.88,352.43,2999024.0,64755.0,353.466278
COST,2021-02-01 05:00:00+00:00,351.21,352.79,349.21,350.52,2691866.0,56590.0,351.087595
COST,2021-02-02 05:00:00+00:00,351.76,357.7,350.72,355.58,2133125.0,44772.0,355.636362
COST,2021-02-03 05:00:00+00:00,356.2326,357.53,353.21,355.21,1946512.0,41605.0,355.387926
COST,2021-02-04 05:00:00+00:00,356.714,358.38,353.85,355.85,3740064.0,52944.0,355.71581
COST,2021-02-05 05:00:00+00:00,356.55,356.845,354.1,355.17,2340354.0,50317.0,355.330306
COST,2021-02-08 05:00:00+00:00,356.57,360.04,355.57,359.83,2714484.0,46002.0,358.362142
COST,2021-02-09 05:00:00+00:00,360.04,361.6739,358.3,359.56,2347421.0,40088.0,359.986032
COST,2021-02-10 05:00:00+00:00,361.0,361.0,355.12,356.12,2412290.0,49534.0,356.802707
COST,2021-02-11 05:00:00+00:00,355.73,356.5,351.39,352.2,2261381.0,47659.0,353.307735
COST,2021-02-12 05:00:00+00:00,351.99,352.98,350.1,352.75,2282790.0,45853.0,351.689402
COST,2021-02-16 05:00:00+00:00,353.0788,355.36,352.0362,354.0,2020248.0,42937.0,353.706025
COST,2021-02-17 05:00:00+00:00,353.11,358.17,351.91,358.04,2327280.0,41247.0,355.652178
COST,2021-02-18 05:00:00+00:00,352.28,358.2,352.28,356.92,2166369.0,43467.0,355.991329
COST,2021-02-19 05:00:00+00:00,356.69,357.93,354.575,354.77,2230405.0,40520.0,355.614091
COST,2021-02-22 05:00:00+00:00,352.75,353.29,348.82,350.21,2561683.0,55884.0,350.327851
COST,2021-02-23 05:00:00+00:00,349.8,351.0,342.03,342.15,4041951.0,84684.0,344.161893
COST,2021-02-24 05:00:00+00:00,341.79,342.5,337.89,340.7,3588332.0,72379.0,340.389639
COST,2021-02-25 05:00:00+00:00,340.85,343.0,333.35,333.9,3866570.0,86057.0,336.41168
COST,2021-02-26 05:00:00+00:00,335.51,335.89,330.94,331.0,4056890.0,75148.0,332.2169
COST,2021-03-01 05:00:00+00:00,335.21,335.9999,331.36,331.77,5125798.0,86852.0,333.066034
COST,2021-03-02 05:00:00+00:00,333.69,334.69,328.42,328.46,5070479.0,93144.0,330.33888
COST,2021-03-03 05:00:00+00:00,328.1698,328.4197,323.76,323.92,4476748.0,99833.0,324.940734
COST,2021-03-04 05:00:00+00:00,323.37,325.6,315.04,319.04,5782466.0,123656.0,320.157334
COST,2021-03-05 05:00:00+00:00,315.3288,318.43,307.0,317.32,8557208.0,178373.0,313.267491
COST,2021-03-08 05:00:00+00:00,318.91,322.3289,310.92,311.42,5286274.0,110101.0,315.960807
COST,2021-03-09 05:00:00+00:00,313.76,320.28,312.71,318.78,5827970.0,96126.0,317.134493
COST,2021-03-10 05:00:00+00:00,321.14,327.39,317.32,323.83,4898494.0,84449.0,323.586053
COST,2021-03-11 05:00:00+00:00,330.4097,331.25,326.7211,328.65,4665149.0,83747.0,329.236557
COST,2021-03-12 05:00:00+00:00,328.1,331.625,325.6,331.14,3745185.0,63278.0,329.621175
COST,2021-03-15 04:00:00+00:00,333.6,333.68,327.32,330.51,3511629.0,68658.0,329.661932
COST,2021-03-16 04:00:00+00:00,329.67,330.03,326.64,327.25,3294069.0,62956.0,328.025729
COST,2021-03-17 04:00:00+00:00,326.0,330.5,324.12,329.19,2968134.0,53399.0,328.171849
COST,2021-03-18 04:00:00+00:00,326.48,328.14,322.375,322.98,2997000.0,65691.0,323.986641
COST,2021-03-19 04:00:00+00:00,323.61,329.25,322.39,328.91,6854923.0,58255.0,327.656215
COST,2021-03-22 04:00:00+00:00,328.45,336.17,328.19,334.49,4435495.0,70027.0,333.819368
COST,2021-03-23 04:00:00+00:00,333.89,342.51,333.795,340.34,3927897.0,73020.0,339.25171
COST,2021-03-24 04:00:00+00:00,342.22,342.51,336.83,338.04,3255700.0,64462.0,339.030606
COST,2021-03-25 04:00:00+00:00,337.81,347.78,337.27,346.34,4791404.0,80791.0,344.676652
COST,2021-03-26 04:00:00+00:00,346.21,352.46,344.1,352.02,3407854.0,69458.0,349.507275
COST,2021-03-29 04:00:00+00:00,351.45,357.77,351.01,356.15,3274940.0,68846.0,355.400752
COST,2021-03-30 04:00:00+00:00,353.58,354.77,348.84,349.75,2825424.0,58254.0,350.583516
COST,2021-03-31 04:00:00+00:00,350.66,357.4495,349.23,352.48,3367416.0,53576.0,353.222169
COST,2021-04-01 04:00:00+00:00,352.54,357.32,351.6314,354.94,3263192.0,59492.0,355.338357
COST,2021-04-05 04:00:00+00:00,357.5,362.67,356.8378,360.82,3153756.0,53523.0,360.683842
COST,2021-04-06 04:00:00+00:00,359.8,362.8,359.0,360.12,2449498.0,47711.0,360.641858
COST,2021-04-07 04:00:00+00:00,360.866,361.46,357.61,358.81,2070733.0,40194.0,359.091904
COST,2021-04-08 04:00:00+00:00,362.8,366.02,359.6,361.22,3142527.0,56385.0,361.901342
COST,2021-04-09 04:00:00+00:00,360.91,363.71,359.595,363.21,1899798.0,38652.0,362.552953
COST,2021-04-12 04:00:00+00:00,362.84,365.25,361.34,364.81,1876173.0,43228.0,363.700347
COST,2021-04-13 04:00:00+00:00,365.34,367.3,364.2701,365.21,1824902.0,41065.0,365.361798
COST,2021-04-14 04:00:00+00:00,364.85,364.85,362.55,363.17,1533021.0,36273.0,363.3932
COST,2021-04-15 04:00:00+00:00,364.88,369.55,364.27,368.8,1878481.0,45305.0,367.954055
COST,2021-04-16 04:00:00+00:00,369.7,372.8,368.58,370.72,2368322.0,43557.0,370.624939
COST,2021-04-19 04:00:00+00:00,371.0,371.53,368.2,369.55,1586576.0,38468.0,369.887537
COST,2021-04-20 04:00:00+00:00,369.0,375.355,368.73,371.73,2352455.0,55305.0,372.580335
COST,2021-04-21 04:00:00+00:00,371.61,374.58,371.47,374.09,1551769.0,39480.0,373.528538
COST,2021-04-22 04:00:00+00:00,374.34,375.44,370.03,371.26,2370790.0,47376.0,372.451917
COST,2021-04-23 04:00:00+00:00,371.26,374.85,370.41,373.28,1660143.0,32224.0,373.368991
COST,2021-04-26 04:00:00+00:00,373.9,373.9,368.21,368.52,2337835.0,47424.0,369.262425
COST,2021-04-27 04:00:00+00:00,368.17,370.96,365.29,370.21,2094703.0,42518.0,369.535112
COST,2021-04-28 04:00:00+00:00,369.55,370.5,368.18,369.59,1548064.0,33513.0,369.467991
COST,2021-04-29 04:00:00+00:00,368.5395,374.71,368.53,373.54,2084498.0,44344.0,372.807334
COST,2021-04-30 04:00:00+00:00,372.91,374.16,371.33,372.09,2540339.0,38116.0,372.435099
COST,2021-05-03 04:00:00+00:00,373.84,379.62,372.89,379.32,3083898.0,56675.0,378.384736
COST,2021-05-04 04:00:00+00:00,379.03,379.23,373.75,375.29,2442781.0,50034.0,375.802203
COST,2021-05-05 04:00:00+00:00,376.35,377.5164,372.05,372.5,2229733.0,38990.0,373.592051
COST,2021-05-06 04:00:00+00:00,373.19,382.94,373.19,382.76,2662578.0,63629.0,380.519398
COST,2021-05-07 04:00:00+00:00,382.83,386.45,382.2001,384.32,2017637.0,50547.0,384.684327
COST,2021-05-10 04:00:00+00:00,385.49,387.89,381.28,381.48,2219344.0,52537.0,383.473319
COST,2021-05-11 04:00:00+00:00,379.31,380.92,376.0,378.18,2031096.0,53299.0,378.307633
COST,2021-05-12 04:00:00+00:00,376.0,376.94,371.1141,372.2,2691341.0,56723.0,372.731957
COST,2021-05-13 04:00:00+00:00,373.09,381.44,371.5654,379.53,2046720.0,50888.0,378.7591
COST,2021-05-14 04:00:00+00:00,382.14,385.82,380.1,384.42,2110771.0,43725.0,384.329592
COST,2021-05-17 04:00:00+00:00,385.04,387.05,382.9,383.96,2081437.0,46546.0,384.434342
COST,2021-05-18 04:00:00+00:00,386.45,389.45,382.51,382.81,1920919.0,45863.0,384.605779
COST,2021-05-19 04:00:00+00:00,377.1509,381.73,376.13,379.66,2123213.0,42556.0,379.361435
COST,2021-05-20 04:00:00+00:00,379.18,384.5172,378.28,383.58,1650983.0,37474.0,382.897571
COST,2021-05-21 04:00:00+00:00,385.05,385.3499,380.43,380.72,2094801.0,37907.0,381.859968
COST,2021-05-24 04:00:00+00:00,384.3374,385.76,381.89,383.45,1915168.0,39345.0,384.045544
COST,2021-05-25 04:00:00+00:00,383.62,385.74,382.03,385.38,1712631.0,38096.0,384.91727
COST,2021-05-26 04:00:00+00:00,385.86,387.75,385.02,385.62,1976046.0,37181.0,385.786212
COST,2021-05-27 04:00:00+00:00,385.13,387.7699,383.5,387.5,6073756.0,59672.0,387.012244
COST,2021-05-28 04:00:00+00:00,384.15,385.31,377.03,378.27,4956548.0,97689.0,379.701955
COST,2021-06-01 04:00:00+00:00,379.925,380.1985,375.5,378.23,2374408.0,53841.0,377.631792
COST,2021-06-02 04:00:00+00:00,378.38,381.92,377.71,380.59,2118016.0,52212.0,380.207116
COST,2021-06-03 04:00:00+00:00,379.64,384.19,378.86,383.87,1948384.0,45516.0,382.715709
COST,2021-06-04 04:00:00+00:00,384.19,387.76,383.71,387.52,1951630.0,44269.0,386.760356
COST,2021-06-07 04:00:00+00:00,385.47,386.45,378.57,380.4,2872296.0,55627.0,380.878144
COST,2021-06-08 04:00:00+00:00,380.65,381.21,377.69,379.7,1911497.0,38626.0,379.716253
COST,2021-06-09 04:00:00+00:00,380.21,381.78,379.1301,379.96,1613633.0,34612.0,380.060836
COST,2021-06-10 04:00:00+00:00,380.27,383.36,379.49,383.01,1584838.0,38587.0,382.600176
COST,2021-06-11 04:00:00+00:00,383.86,383.86,380.53,381.83,1636532.0,34091.0,381.774063
COST,2021-06-14 04:00:00+00:00,380.79,383.98,379.08,383.76,1854751.0,32870.0,382.247139
COST,2021-06-15 04:00:00+00:00,383.76,384.4999,381.56,383.91,1518818.0,30846.0,383.659768
COST,2021-06-16 04:00:00+00:00,384.4,386.4407,377.12,379.41,2034530.0,48705.0,380.736562
COST,2021-06-17 04:00:00+00:00,380.38,386.47,379.21,384.75,1928019.0,43183.0,384.176645
