Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-02-21 00:00:00-05:00,173.99438799966083,174.30785891305882,168.3709427375459,169.64381408691406,48572600,0.0,0.0
2020-02-24 00:00:00-05:00,159.36586996860478,165.80623699687268,155.05328492359658,162.32957458496094,68311100,0.0,0.0
2020-02-25 00:00:00-05:00,165.47371997311936,166.08165959218329,159.25182910172236,159.6508026123047,68073300,0.0,0.0
2020-02-26 00:00:00-05:00,161.20863524213226,164.5807916536019,159.78377552086138,161.6455841064453,56206100,0.0,0.0
2020-02-27 00:00:00-05:00,155.1387438829772,158.66288904796488,150.06623191703775,150.25621032714844,93174900,0.0,0.0
2020-02-28 00:00:00-05:00,144.7752687189207,155.50921622258826,144.38580353335962,153.8943634033203,97012700,0.0,0.0
2020-03-02 00:00:00-05:00,157.02907098692916,164.25786140312832,154.17935094628967,164.13436889648438,71030800,0.0,0.0
2020-03-03 00:00:00-05:00,165.09377523321822,166.23366029061174,154.13184460346224,156.26913452148438,71677000,0.0,0.0
2020-03-04 00:00:00-05:00,160.04974107587717,162.1490261885452,157.32349974057868,162.0065460205078,49814400,0.0,0.0
2020-03-05 00:00:00-05:00,157.73196790911553,162.3105094316325,157.39000100953325,157.94094848632812,47817300,0.0,0.0
2020-03-06 00:00:00-05:00,154.46432171432747,154.93927504171984,148.18543814642317,153.47642517089844,72821100,0.0,0.0
2020-03-09 00:00:00-04:00,143.4359203779301,149.84779099085083,142.48601362046037,143.074951171875,70419300,0.0,0.0
2020-03-10 00:00:00-04:00,150.23722610593282,152.9634533148357,144.93674572307532,152.8589630126953,65354400,0.0,0.0
2020-03-11 00:00:00-04:00,149.25884709378187,149.80028638541867,143.5783944896267,145.93417358398438,56371600,0.0,0.0
2020-03-12 00:00:00-04:00,138.0214158544372,145.78215013607596,131.6380430840003,132.093994140625,93226400,0.0,0.0
2020-03-13 00:00:00-04:00,140.11121440764762,153.79937110403267,133.6803430845326,150.8736572265625,92727400,0.0,0.0
2020-03-16 00:00:00-04:00,132.98695814086605,141.86859292875943,128.2374239215494,128.63638305664062,87905900,0.0,0.0
2020-03-17 00:00:00-04:00,132.98692056268771,140.111219878546,128.23738768544888,139.22781372070312,81059800,0.0,0.0
2020-03-18 00:00:00-04:00,131.08714225256688,138.68639687590408,128.25642396381357,133.36691284179688,81593200,0.0,0.0
2020-03-19 00:00:00-04:00,135.61817982543892,142.62848121921525,132.03702760813172,135.56118774414062,85922700,0.0,0.0
2020-03-20 00:00:00-04:00,138.6863510776693,139.7312540410922,129.05429960314783,130.46966552734375,84866200,0.0,0.0
2020-03-23 00:00:00-04:00,130.14672252460196,133.52840283190852,125.88165036490473,129.16831970214844,78975200,0.0,0.0
2020-03-24 00:00:00-04:00,136.54909590592504,142.10605621534557,134.1933312141267,140.90916442871094,82516700,0.0,0.0
2020-03-25 00:00:00-04:00,141.4506069839255,146.59909944242216,137.20452297118143,139.56028747558594,75638200,0.0,0.0
2020-03-26 00:00:00-04:00,140.96614537772146,148.81238382335576,140.9376493369031,148.28993225097656,64568100,0.0,0.0
2020-03-27 00:00:00-04:00,144.14831530529963,147.13102121684818,141.7260507653704,142.2010040283203,57042300,0.0,0.0
2020-03-30 00:00:00-04:00,144.8037706334884,152.55501230058746,142.49548995938957,152.2035369873047,63420300,0.0,0.0
2020-03-31 00:00:00-04:00,151.41508315184382,156.52558451872216,148.71735229790227,149.80975341796875,77927200,0.0,0.0
2020-04-01 00:00:00-04:00,145.33572706359047,149.8477839495516,143.26493738693705,144.4903106689453,57969900,0.0,0.0
2020-04-02 00:00:00-04:00,144.25279157514507,147.6914482262968,142.827931924855,147.4824676513672,49630700,0.0,0.0
2020-04-03 00:00:00-04:00,147.33051565835152,149.49630149094543,144.56628404497476,146.12413024902344,41243300,0.0,0.0
2020-04-06 00:00:00-04:00,152.28900906098028,158.15942396618635,149.68626016931051,156.9910430908203,67111700,0.0,0.0
2020-04-07 00:00:00-04:00,161.09463754501482,161.48410268308842,155.08172774695498,155.3002166748047,62769000,0.0,0.0
2020-04-08 00:00:00-04:00,157.37105179533347,158.3209585589881,155.30975585753413,156.8581085205078,48318200,0.0,0.0
2020-04-09 00:00:00-04:00,158.0264253911556,158.98582561353126,155.1482102296076,156.86753845214844,51385100,0.0,0.0
2020-04-13 00:00:00-04:00,156.11715925033957,157.2760464896753,154.1698477747721,157.2190399169922,41905300,0.0,0.0
2020-04-14 00:00:00-04:00,160.53420617356386,165.04626226424094,159.58429962815816,164.99876403808594,52874300,0.0,0.0
2020-04-15 00:00:00-04:00,162.62402963993992,164.87531845127268,160.7622205618649,163.2699737548828,40940800,0.0,0.0
2020-04-16 00:00:00-04:00,165.5687281288851,168.3994458213664,164.23885015327437,168.1714630126953,50479600,0.0,0.0
2020-04-17 00:00:00-04:00,170.50821509765711,170.98316834305447,167.06004989785689,169.65330505371094,52765600,0.0,0.0
2020-04-20 00:00:00-04:00,167.78202514998281,169.79582271685595,166.2241787409171,166.29066467285156,36669600,0.0,0.0
2020-04-21 00:00:00-04:00,164.80877674925068,164.9702591139394,157.78896833665317,159.41331481933594,56203700,0.0,0.0
2020-04-22 00:00:00-04:00,162.80445356546147,165.2837097921201,162.2630144670345,164.8277587890625,34620200,0.0,0.0
2020-04-23 00:00:00-04:00,165.38822820580504,166.29063651962912,162.34853017767068,162.83297729492188,32790800,0.0,0.0
2020-04-24 00:00:00-04:00,163.4408954116908,165.8156614486953,162.15853044836132,165.80616760253906,34277600,0.0,0.0
2020-04-27 00:00:00-04:00,167.74399405047532,168.03846276162992,164.61880788104367,165.33123779296875,33194400,0.0,0.0
2020-04-28 00:00:00-04:00,166.79412509359793,166.87011937399518,160.9047060598675,161.3036651611328,34392700,0.0,0.0
2020-04-29 00:00:00-04:00,164.54283224424475,168.77940781653479,163.2699608028428,168.54193115234375,51286600,0.0,0.0
2020-04-30 00:00:00-04:00,170.98317735810693,171.36313417668887,167.4020256405569,170.23275756835938,53875900,0.0,0.0
2020-05-01 00:00:00-04:00,166.9935609578009,169.69129186416407,165.29322025317992,165.82518005371094,39370500,0.0,0.0
2020-05-04 00:00:00-04:00,165.7491719843416,170.03324460528762,165.09373425306853,169.88125610351562,30372900,0.0,0.0
2020-05-05 00:00:00-04:00,171.57210705382792,174.45032258360467,170.8881732156213,171.70509338378906,36839200,0.0,0.0
2020-05-06 00:00:00-04:00,172.95901660365254,174.9728142035313,172.5315614803006,173.39596557617188,32139300,0.0,0.0
2020-05-07 00:00:00-04:00,174.94430178922232,175.30527094576834,173.43395373066107,174.40286254882812,28316000,0.0,0.0
2020-05-08 00:00:00-04:00,175.71376218067005,175.73276437579918,174.1749177470557,175.4287872314453,30877800,0.0,0.0
2020-05-11 00:00:00-04:00,173.97539842652998,178.11699203070202,173.69043802497885,177.3855743408203,30892700,0.0,0.0
2020-05-12 00:00:00-04:00,177.4425230613293,177.67049132686395,173.1679441494931,173.36741638183594,32038200,0.0,0.0
2020-05-13 00:00:00-04:00,173.405438177171,174.83029795760064,167.69649071381875,170.74569702148438,44711500,0.0,0.0
2020-05-14 00:00:00-04:00,168.64640741566177,171.63862183186455,166.87958060148486,171.48663330078125,41873900,0.0,0.0
2020-05-15 00:00:00-04:00,170.09025608059895,177.6895081033715,168.13345100384268,173.98487854003906,46610400,0.0,0.0
2020-05-18 00:00:00-04:00,176.44513478913066,176.87258982109455,174.7448085084128,175.647216796875,35264500,0.0,0.0
2020-05-19 00:00:00-04:00,175.76119875309638,177.25255891726619,174.29834911883097,174.43133544921875,26799100,0.0,0.0
2020-05-20 00:00:00-04:00,176.0411549622514,177.03181730648205,175.21243926902898,176.850830078125,31261300,0.51,0.0
2020-05-21 00:00:00-04:00,176.60313689948154,177.81288202232966,174.59325157631395,174.7266082763672,29119500,0.0,0.0
2020-05-22 00:00:00-04:00,174.49803205422208,175.70777736396283,173.878864430985,174.80284118652344,20826900,0.0,0.0
2020-05-26 00:00:00-04:00,177.49852683745266,177.65093863777014,172.50716392276382,172.95486450195312,36073600,0.0,0.0
2020-05-27 00:00:00-04:00,171.64990779458807,173.3549844144041,168.2207285103278,173.1835174560547,39517100,0.0,0.0
2020-05-28 00:00:00-04:00,172.16432573103648,175.41251836335604,171.82140628619734,172.79299926757812,33810200,0.0,0.0
2020-05-29 00:00:00-04:00,174.0598598251902,175.52679835595217,171.8499462743446,174.55519104003906,42130400,0.0,0.0
2020-06-01 00:00:00-04:00,173.87885733693813,174.31703770681008,172.8501138394492,174.1551055908203,22622400,0.0,0.0
2020-06-02 00:00:00-04:00,175.50775610396937,176.22217030792038,172.7453603292764,176.13644409179688,30794600,0.0,0.0
2020-06-03 00:00:00-04:00,176.05070693577963,177.11756076291744,174.86953695945328,176.56507873535156,27311000,0.0,0.0
2020-06-04 00:00:00-04:00,175.5553713989603,177.0222953752069,173.65026702031676,174.2408447265625,28761800,0.0,0.0
2020-06-05 00:00:00-04:00,173.95504380489692,178.8225851682966,173.37398649610316,178.31773376464844,39893600,0.0,0.0
2020-06-08 00:00:00-04:00,177.11752483159168,179.60368618388102,175.6886968023401,179.42269897460938,33211600,0.0,0.0
2020-06-09 00:00:00-04:00,179.0798213933847,181.6517095383522,178.37492750218286,180.79441833496094,29783900,0.0,0.0
2020-06-10 00:00:00-04:00,182.06127181126323,189.1006306413369,181.94695568547104,187.50033569335938,43872300,0.0,0.0
2020-06-11 00:00:00-04:00,183.96639279090866,186.47159494477742,177.2413772514786,177.431884765625,52854700,0.0,0.0
2020-06-12 00:00:00-04:00,181.49931879626405,182.62333812997463,176.39363760698498,178.83218383789062,43373600,0.0,0.0
2020-06-15 00:00:00-04:00,175.82206163060056,181.7659917395545,175.2790999776886,179.97518920898438,32770200,0.0,0.0
2020-06-16 00:00:00-04:00,183.73777033245818,186.3001377560509,182.37562783325563,184.38551330566406,42556700,0.0,0.0
2020-06-17 00:00:00-04:00,185.77623718995878,187.00503755358736,184.49982084857658,185.0237274169922,25687800,0.0,0.0
2020-06-18 00:00:00-04:00,184.79507739296074,187.16693696934297,184.79507739296074,187.0050048828125,23061600,0.0,0.0
2020-06-19 00:00:00-04:00,189.16734599852728,189.8341296600806,185.14757437985665,185.89056396484375,44441100,0.0,0.0
2020-06-22 00:00:00-04:00,186.50019277764127,191.2343784743109,185.96676585995345,191.05340576171875,32818900,0.0,0.0
2020-06-23 00:00:00-04:00,192.50127114536238,194.2730188236847,191.87258320326245,192.32981872558594,30917400,0.0,0.0
2020-06-24 00:00:00-04:00,192.03456336224485,193.60626895683222,187.2336912840511,188.4529571533203,36740600,0.0,0.0
2020-06-25 00:00:00-04:00,188.4147984792435,191.09146741534593,186.19535045759932,190.8342742919922,27803900,0.0,0.0
2020-06-26 00:00:00-04:00,190.25325928026015,190.40567113057938,185.63338952896157,187.01458740234375,54675800,0.0,0.0
2020-06-29 00:00:00-04:00,186.49066751265465,189.11018604803854,184.36648018824906,189.0244598388672,26701600,0.0,0.0
2020-06-30 00:00:00-04:00,188.49099346882664,194.7016220127296,188.35763677088494,193.85385131835938,34310300,0.0,0.0
2020-07-01 00:00:00-04:00,193.50144769462975,196.5591465629425,192.1964558697461,194.9874267578125,32061200,0.0,0.0
2020-07-02 00:00:00-04:00,195.92093714776627,198.14992042899772,195.2732086032467,196.47341918945312,29315800,0.0,0.0
2020-07-06 00:00:00-04:00,198.9214604627047,201.11233324014438,198.2165666631552,200.70272827148438,31897600,0.0,0.0
2020-07-07 00:00:00-04:00,200.46461530971268,204.4843869114335,198.12134494687825,198.36900329589844,33600700,0.0,0.0
2020-07-08 00:00:00-04:00,200.10263551405538,203.14126463883366,198.78810890651903,202.73167419433594,33600000,0.0,0.0
2020-07-09 00:00:00-04:00,206.06565653074466,206.11328705633892,201.43625141802235,204.15103149414062,33121700,0.0,0.0
2020-07-10 00:00:00-04:00,203.4841535506681,203.92233386589348,201.06467786642992,203.5317840576172,26177600,0.0,0.0
2020-07-13 00:00:00-04:00,204.30338021415548,205.5607560236362,196.70201815845206,197.24497985839844,38135600,0.0,0.0
2020-07-14 00:00:00-04:00,196.34958169596874,198.94052473796404,192.44411202000435,198.46424865722656,37591800,0.0,0.0
2020-07-15 00:00:00-04:00,199.61685940848528,201.30288106397543,195.30179861452493,198.16897583007812,32179400,0.0,0.0
2020-07-16 00:00:00-04:00,195.6542036387055,195.93997218751295,192.7108210160108,194.2444305419922,29940700,0.0,0.0
2020-07-17 00:00:00-04:00,194.7683232262637,195.31127034893814,191.8344611018104,193.25376892089844,31635300,0.0,0.0
2020-07-20 00:00:00-04:00,195.27320803339165,202.22684225080772,193.37762385459058,201.56005859375,36884800,0.0,0.0
2020-07-21 00:00:00-04:00,203.52229514868182,203.78900858696974,198.1594219117219,198.8452606201172,37990400,0.0,0.0
2020-07-22 00:00:00-04:00,199.27393071446238,202.22684854667068,198.502365706218,201.70294189453125,49605700,0.0,0.0
2020-07-23 00:00:00-04:00,197.3593240552694,200.91234025702528,192.5584520636787,192.92994689941406,67457000,0.0,0.0
2020-07-24 00:00:00-04:00,190.91048305248486,193.23471241579142,188.13855305601066,191.7487335205078,39827000,0.0,0.0
2020-07-27 00:00:00-04:00,191.91070116654112,194.29208176915887,191.32964371811065,194.1777801513672,30160900,0.0,0.0
2020-07-28 00:00:00-04:00,193.9491399712048,194.98741830562813,192.16787213739667,192.43458557128906,23251400,0.0,0.0
2020-07-29 00:00:00-04:00,192.8918133073751,194.93979464709193,192.42505751425415,194.37779235839844,19632600,0.0,0.0
2020-07-30 00:00:00-04:00,191.46303713520905,194.75887491603106,190.10089414622306,194.22543334960938,25079600,0.0,0.0
2020-07-31 00:00:00-04:00,194.70167265292434,195.36847085085128,189.5674166446083,195.28273010253906,51044000,0.0,0.0
2020-08-03 00:00:00-04:00,201.48382393090174,207.3134381221961,200.455065920416,206.265625,78983000,0.0,0.0
2020-08-04 00:00:00-04:00,204.0080808185462,204.57961789051777,200.33122914366757,203.16983032226562,49280100,0.0,0.0
2020-08-05 00:00:00-04:00,204.70348116401652,204.79874220686773,201.53149483115251,202.83648681640625,28806400,0.0,0.0
2020-08-06 00:00:00-04:00,202.264942432697,206.10372685935414,201.51243254620533,206.08468627929688,32656800,0.0,0.0
2020-08-07 00:00:00-04:00,204.6558126241995,205.46547314134574,200.9217958182413,202.39825439453125,27820400,0.0,0.0
2020-08-10 00:00:00-04:00,201.6267302012885,201.82677256630785,196.55915986005738,198.36900329589844,36716500,0.0,0.0
2020-08-11 00:00:00-04:00,197.33068710729214,197.79742831175162,193.50142377829144,193.73004150390625,36446500,0.0,0.0
2020-08-12 00:00:00-04:00,195.54945683508657,200.30269808261428,195.03508498428386,199.26441955566406,28013100,0.0,0.0
2020-08-13 00:00:00-04:00,199.50250116251334,201.32187904342692,198.27370089402152,198.797607421875,22588900,0.0,0.0
2020-08-14 00:00:00-04:00,198.85475670041126,199.64537663008304,197.6640666620123,198.9881134033203,17958900,0.0,0.0
2020-08-17 00:00:00-04:00,199.6549144084866,201.1694686714029,199.00717145991686,200.30264282226562,20184800,0.0,0.0
2020-08-18 00:00:00-04:00,200.54081995254023,202.28399227877523,199.28345856619634,201.4552764892578,21336200,0.0,0.0
2020-08-19 00:00:00-04:00,201.94223033756498,202.5246923005992,199.8033505157827,200.2330322265625,27627600,0.51,0.0
2020-08-20 00:00:00-04:00,200.0802844918058,205.29379853036912,199.4787358269198,204.89276123046875,26981500,0.0,0.0
2020-08-21 00:00:00-04:00,204.20525755571333,206.48736005046817,203.24085940828198,203.40318298339844,36249300,0.0,0.0
2020-08-24 00:00:00-04:00,205.09328517826702,205.79033977150783,202.83982694776682,204.04295349121094,25460100,0.0,0.0
2020-08-25 00:00:00-04:00,203.47956222275502,206.83109730111778,203.47956222275502,206.69741821289062,23043700,0.0,0.0
2020-08-26 00:00:00-04:00,208.04374285673754,212.06367291034857,207.5472143423268,211.16610717773438,39600800,0.0,0.0
2020-08-27 00:00:00-04:00,212.82756644310686,220.71466112899327,209.49511824885343,216.35098266601562,57602200,0.0,0.0
2020-08-28 00:00:00-04:00,217.8787512019263,220.2277003121461,216.35099233448315,218.5758056640625,26292900,0.0,0.0
2020-08-31 00:00:00-04:00,216.7520416656349,218.37529192711878,214.18347989796817,215.34840393066406,28774200,0.0,0.0
2020-09-01 00:00:00-04:00,215.32925796218584,217.18167823768798,214.29801323448592,217.0098114013672,25725500,0.0,0.0
2020-09-02 00:00:00-04:00,217.678264507204,222.34750420927097,217.08625915391343,221.19212341308594,34080800,0.0,0.0
2020-09-03 00:00:00-04:00,218.919605519735,218.9577933081961,205.25563307616662,207.489990234375,58400300,0.0,0.0
2020-09-04 00:00:00-04:00,205.38923847148044,208.50205934633442,195.92662551167095,204.57760620117188,59664100,0.0,0.0
2020-09-08 00:00:00-04:00,197.17750294657407,200.54813899842011,193.07162466856798,193.5108642578125,52924300,0.0,0.0
2020-09-09 00:00:00-04:00,198.22786446784107,205.14100397041202,197.3684863965206,201.7512664794922,45679000,0.0,0.0
2020-09-10 00:00:00-04:00,203.7659930391178,205.04550944722897,194.89539903060142,196.0985107421875,35461500,0.0,0.0
2020-09-11 00:00:00-04:00,197.8459653269713,199.21141563781742,192.15503733402844,194.81907653808594,33620100,0.0,0.0
2020-09-14 00:00:00-04:00,195.0195859505068,199.75565848219193,194.81905999435875,196.1367645263672,30375800,0.0,0.0
2020-09-15 00:00:00-04:00,199.0108201973697,200.30942320721906,197.58808141079317,199.3545684814453,21823900,0.0,0.0
2020-09-16 00:00:00-04:00,201.11150211344088,201.14014659025136,195.40147480702015,195.79296875,26328100,0.0,0.0
2020-09-17 00:00:00-04:00,191.01865761235476,195.1054339629269,190.93272419874992,193.74954223632812,34011300,0.0,0.0
2020-09-18 00:00:00-04:00,193.64454139976738,194.4561591751333,187.3902400287708,191.3433380126953,55225300,0.0,0.0
2020-09-21 00:00:00-04:00,188.28785125169392,193.55865469250566,187.5144210679195,193.3963165283203,39839700,0.0,0.0
2020-09-22 00:00:00-04:00,195.80254163015394,198.70530865814536,192.95707813436695,198.05599975585938,33517100,0.0,0.0
2020-09-23 00:00:00-04:00,198.51428731939603,198.70526991631596,190.99958545426037,191.5343017578125,30803800,0.0,0.0
2020-09-24 00:00:00-04:00,190.82772591604362,196.2894962029977,190.20706159211466,194.01693725585938,31202500,0.0,0.0
2020-09-25 00:00:00-04:00,194.36072314906912,199.60286736934276,193.39631034881688,198.43795776367188,29437300,0.0,0.0
2020-09-28 00:00:00-04:00,201.35973410737958,202.97344064362275,198.66703725685977,199.9847412109375,32004900,0.0,0.0
2020-09-29 00:00:00-04:00,199.89884041086924,200.5863369712553,197.47350127563882,197.90318298339844,24221900,0.0,0.0
2020-09-30 00:00:00-04:00,198.35195155987927,202.41008380590873,197.21567219980292,200.83457946777344,33829100,0.0,0.0
2020-10-01 00:00:00-04:00,203.85198390772032,204.32941137191665,201.77995046149988,202.8684844970703,27158400,0.0,0.0
2020-10-02 00:00:00-04:00,198.6098003769444,201.4648215025371,196.26085113479485,196.8815155029297,33154800,0.0,0.0
2020-10-05 00:00:00-04:00,197.8649800536622,200.910968692412,197.63580969444047,200.88232421875,21331600,0.0,0.0
2020-10-06 00:00:00-04:00,199.3928128529531,200.69140156656152,195.57339314489093,196.6141815185547,28554300,0.0,0.0
2020-10-07 00:00:00-04:00,197.7122410045719,200.62455118299337,197.38759385548323,200.35719299316406,25681100,0.0,0.0
2020-10-08 00:00:00-04:00,201.006471654224,201.6557804718175,198.91535195429182,201.0733184814453,19925800,0.0,0.0
2020-10-09 00:00:00-04:00,201.69399310665412,206.11497588280443,201.69399310665412,206.06723022460938,26458000,0.0,0.0
2020-10-12 00:00:00-04:00,208.9126745888685,213.75379540238984,207.02206617071406,211.40484619140625,40461400,0.0,0.0
2020-10-13 00:00:00-04:00,212.66525585132484,215.04284947727942,210.47863026566432,212.79893493652344,28950800,0.0,0.0
2020-10-14 00:00:00-04:00,212.93260977868263,214.09753374216916,209.23732654938445,210.88922119140625,23421700,0.0,0.0
2020-10-15 00:00:00-04:00,207.29898225402468,210.41180364703087,206.25817945216272,209.743408203125,22733100,0.0,0.0
2020-10-16 00:00:00-04:00,210.21127772889514,212.25466641165193,209.41876106893184,209.743408203125,26057900,0.0,0.0
2020-10-19 00:00:00-04:00,210.46909280467258,212.26422448710105,204.0715685727298,204.5489959716797,27625800,0.0,0.0
2020-10-20 00:00:00-04:00,206.05767124299427,207.5567857207398,203.4700082929691,204.95957946777344,22753500,0.0,0.0
2020-10-21 00:00:00-04:00,203.49866522161116,207.1271166414113,203.49866522161116,205.1028289794922,22724900,0.0,0.0
2020-10-22 00:00:00-04:00,204.27205380357498,206.30589892543762,202.14273195608644,205.188720703125,22351500,0.0,0.0
2020-10-23 00:00:00-04:00,205.32246915216842,206.51603790023708,203.53689496743561,206.46829223632812,18879600,0.0,0.0
2020-10-26 00:00:00-04:00,204.19569269246188,206.57327167863946,198.70527791822374,200.59588623046875,37111600,0.0,0.0
2020-10-27 00:00:00-04:00,202.03769472007534,204.97864883156453,200.83458308943582,203.6227569580078,36700300,0.0,0.0
2020-10-28 00:00:00-04:00,198.2947303359313,199.41190890505615,192.97619571693872,193.52999877929688,51195600,0.0,0.0
2020-10-29 00:00:00-04:00,194.8572249672143,197.9986908313189,194.18881495491607,195.47787475585938,31432600,0.0,0.0
2020-10-30 00:00:00-04:00,194.312982465845,195.06731146612248,190.60814059478193,193.32948303222656,36953700,0.0,0.0
2020-11-02 00:00:00-05:00,195.06730829502152,196.01261992601422,191.08556496375604,193.19580078125,30842200,0.0,0.0
2020-11-03 00:00:00-05:00,194.6853170414413,198.72434819434292,193.95007486989743,197.1106414794922,27512000,0.0,0.0
2020-11-04 00:00:00-05:00,204.3580012836507,208.46387929331624,202.83022797821783,206.62100219726562,42311800,0.0,0.0
2020-11-05 00:00:00-05:00,212.0159651252917,214.00206496769775,211.16614488901527,213.20953369140625,36080100,0.0,0.0
2020-11-06 00:00:00-05:00,212.22600760843946,214.23120837473735,208.18697616938863,213.62010192871094,25231900,0.0,0.0
2020-11-09 00:00:00-05:00,214.3076211153665,217.82147990831737,208.04377574015598,208.53074645996094,44395000,0.0,0.0
2020-11-10 00:00:00-05:00,204.81633489532064,206.72604431159402,200.25213055602137,201.48388671875,44045100,0.0,0.0
2020-11-11 00:00:00-05:00,202.80158939850273,208.19651263213743,202.62016467409236,206.77378845214844,29440800,0.0,0.0
2020-11-12 00:00:00-05:00,207.4040561304537,209.21827476022924,204.7782049416082,205.71395874023438,21593900,0.0,0.0
2020-11-13 00:00:00-05:00,206.5923733192708,207.60451701831292,204.4916957931553,206.735595703125,18621100,0.0,0.0
2020-11-16 00:00:00-05:00,205.16965297683396,207.91009625072095,204.8354625277745,207.42311096191406,24953300,0.0,0.0
2020-11-17 00:00:00-05:00,206.3440982697899,207.85275581409536,204.41528777312377,204.77813720703125,24154100,0.0,0.0
2020-11-18 00:00:00-05:00,204.53883958302632,205.99402291526192,201.93483345505712,202.0784454345703,28372800,0.56,0.0
2020-11-19 00:00:00-05:00,202.3656550784978,203.94528459890913,200.97747898156575,203.36129760742188,24792700,0.0,0.0
2020-11-20 00:00:00-05:00,203.15064088991645,204.1941538861214,201.04446371546402,201.41783142089844,22843100,0.0,0.0
2020-11-23 00:00:00-05:00,201.9539393304308,203.2367909210462,199.28292656441394,201.14976501464844,25683500,0.0,0.0
2020-11-24 00:00:00-05:00,200.65197462988576,205.11325118374054,199.95310976628818,204.73988342285156,33979700,0.0,0.0
2020-11-25 00:00:00-05:00,205.9365451088525,206.10886192206488,203.39956130497038,204.74942016601562,21012900,0.0,0.0
