symbol,timestamp,open,high,low,close,volume,trade_count,vwap
MSFT,2020-02-26 05:00:00+00:00,169.71,173.26,168.21,170.17,61524166.0,490430.0,170.687613
MSFT,2020-02-27 05:00:00+00:00,163.32,167.03,157.98,158.18,101057709.0,866607.0,162.770642
MSFT,2020-02-28 05:00:00+00:00,152.41,163.71,152.0,162.01,108246953.0,844002.0,158.664783
MSFT,2020-03-02 05:00:00+00:00,165.31,172.92,162.31,172.79,79654299.0,599585.0,168.150371
MSFT,2020-03-03 05:00:00+00:00,173.8,175.0,162.26,164.51,79697736.0,646149.0,167.513528
MSFT,2020-03-04 05:00:00+00:00,168.485,170.7,165.62,170.55,56702397.0,401794.0,168.658338
MSFT,2020-03-05 05:00:00+00:00,166.045,170.87,165.69,166.27,54269293.0,416256.0,167.150276
MSFT,2020-03-06 05:00:00+00:00,162.61,163.11,156.0,161.57,79323932.0,681632.0,160.257889
MSFT,2020-03-09 04:00:00+00:00,151.0,157.75,150.0,150.58,78698508.0,635301.0,153.266428
MSFT,2020-03-10 04:00:00+00:00,158.16,161.03,152.58,160.92,73447833.0,549198.0,157.659664
MSFT,2020-03-11 04:00:00+00:00,157.13,157.7,151.15,153.63,63134870.0,502058.0,154.286636
MSFT,2020-03-12 04:00:00+00:00,145.3,153.47,138.58,139.06,104346751.0,822944.0,143.269422
MSFT,2020-03-13 04:00:00+00:00,147.5,161.91,140.73,158.8438,103242488.0,822268.0,149.388522
MSFT,2020-03-16 04:00:00+00:00,140.0,149.35,135.0,135.42,98591049.0,826789.0,140.724438
MSFT,2020-03-17 04:00:00+00:00,140.0,147.4998,135.0,146.57,89324252.0,736491.0,143.497503
MSFT,2020-03-18 04:00:00+00:00,138.0,146.0,135.02,143.6038,89501492.0,755218.0,139.976971
MSFT,2020-03-19 04:00:00+00:00,142.77,150.15,139.0,143.0,97457259.0,709137.0,144.651173
MSFT,2020-03-20 04:00:00+00:00,146.0,147.1,135.86,137.35,101838869.0,710736.0,141.91789
MSFT,2020-03-23 04:00:00+00:00,137.01,140.57,132.52,135.98,86256750.0,699902.0,136.347921
MSFT,2020-03-24 04:00:00+00:00,143.75,149.6,141.27,148.38,92183364.0,690413.0,146.165798
MSFT,2020-03-25 04:00:00+00:00,148.91,154.33,144.44,146.92,83930305.0,695850.0,149.143899
MSFT,2020-03-26 04:00:00+00:00,148.4,156.66,148.37,155.88,73961800.0,530893.0,153.832903
MSFT,2020-03-27 04:00:00+00:00,151.75,154.89,149.2,149.7,64722583.0,482645.0,151.244528
MSFT,2020-03-30 04:00:00+00:00,152.44,160.6,150.01,160.23,69086374.0,583396.0,158.502318
MSFT,2020-03-31 04:00:00+00:00,159.4,164.78,156.56,157.71,85816295.0,663811.0,159.865434
MSFT,2020-04-01 04:00:00+00:00,153.0,157.75,150.82,152.11,63658780.0,531822.0,153.608895
MSFT,2020-04-02 04:00:00+00:00,151.86,155.48,150.36,155.26,53818174.0,434967.0,153.516947
MSFT,2020-04-03 04:00:00+00:00,155.1,157.38,152.19,153.9,44995297.0,369914.0,154.393641
MSFT,2020-04-06 04:00:00+00:00,160.32,166.5,157.58,165.33,76267410.0,485900.0,162.69011
MSFT,2020-04-07 04:00:00+00:00,169.585,170.0,163.26,163.49,68044790.0,559576.0,165.968123
MSFT,2020-04-08 04:00:00+00:00,165.67,166.67,163.5,165.13,52889141.0,411370.0,165.041352
MSFT,2020-04-09 04:00:00+00:00,166.36,167.37,163.33,165.14,55243017.0,456134.0,164.98397
MSFT,2020-04-13 04:00:00+00:00,164.35,165.57,162.3,165.51,45841020.0,336335.0,163.908173
MSFT,2020-04-14 04:00:00+00:00,169.0,173.75,168.0,173.7,57713056.0,431913.0,171.970297
MSFT,2020-04-15 04:00:00+00:00,171.2,173.57,169.24,171.88,44984344.0,341688.0,171.845099
MSFT,2020-04-16 04:00:00+00:00,174.3,177.28,172.9,177.04,55438969.0,404058.0,175.445935
MSFT,2020-04-17 04:00:00+00:00,179.5,180.0,175.87,178.6,61423918.0,418883.0,178.051335
MSFT,2020-04-20 04:00:00+00:00,176.63,178.75,174.99,175.06,40142334.0,307962.0,176.72701
MSFT,2020-04-21 04:00:00+00:00,173.5,173.6699,166.1102,167.82,61082697.0,531395.0,169.044847
MSFT,2020-04-22 04:00:00+00:00,171.39,174.0,170.82,173.52,38804194.0,266618.0,172.661008
MSFT,2020-04-23 04:00:00+00:00,174.11,175.06,170.91,171.42,35460956.0,287772.0,172.902657
MSFT,2020-04-24 04:00:00+00:00,172.06,174.56,170.71,174.55,38395641.0,263481.0,173.083092
MSFT,2020-04-27 04:00:00+00:00,176.59,176.9,173.3,174.05,36084915.0,303523.0,174.770037
MSFT,2020-04-28 04:00:00+00:00,175.59,175.67,169.39,169.81,37340912.0,337986.0,171.547985
MSFT,2020-04-29 04:00:00+00:00,173.22,177.68,171.88,177.43,56779806.0,433876.0,175.753846
MSFT,2020-04-30 04:00:00+00:00,180.0,180.4,176.23,179.129,59215658.0,421059.0,178.69933
MSFT,2020-05-01 04:00:00+00:00,175.8,178.64,174.01,174.57,43462932.0,326287.0,175.728584
MSFT,2020-05-04 04:00:00+00:00,174.49,179.0,173.8,178.84,32870377.0,259172.0,177.351044
MSFT,2020-05-05 04:00:00+00:00,180.62,183.65,179.9,180.76,39432324.0,331182.0,181.682197
MSFT,2020-05-06 04:00:00+00:00,182.08,184.2,181.6306,182.54,34147010.0,266733.0,183.099161
MSFT,2020-05-07 04:00:00+00:00,184.17,184.55,182.58,183.6,31197383.0,239378.0,183.647619
MSFT,2020-05-08 04:00:00+00:00,184.9797,185.0,183.36,184.68,33813030.0,235366.0,184.360084
MSFT,2020-05-11 04:00:00+00:00,183.15,187.51,182.85,186.74,33750081.0,246568.0,185.729974
MSFT,2020-05-12 04:00:00+00:00,186.8,187.04,182.3,182.51,37105926.0,273682.0,184.593041
MSFT,2020-05-13 04:00:00+00:00,182.55,184.05,176.54,179.75,48481788.0,415445.0,179.946329
MSFT,2020-05-14 04:00:00+00:00,177.54,180.69,175.68,180.53,46591133.0,336428.0,178.311262
MSFT,2020-05-15 04:00:00+00:00,179.06,187.06,177.0,183.16,55964824.0,318320.0,181.136206
MSFT,2020-05-18 04:00:00+00:00,185.75,186.2,183.96,184.91,39692298.0,284837.0,185.150611
MSFT,2020-05-19 04:00:00+00:00,185.03,186.6,183.49,183.63,28826386.0,231090.0,185.179323
MSFT,2020-05-20 04:00:00+00:00,184.81,185.85,183.94,185.66,34971063.0,241126.0,185.06413
MSFT,2020-05-21 04:00:00+00:00,185.4,186.67,183.29,183.43,31735551.0,246137.0,184.514927
MSFT,2020-05-22 04:00:00+00:00,183.25,184.46,182.54,183.51,22804510.0,192047.0,183.388896
MSFT,2020-05-26 04:00:00+00:00,186.2,186.5,181.1,181.57,42339641.0,331209.0,182.82199
MSFT,2020-05-27 04:00:00+00:00,180.14,181.9877,176.6,181.81,42882044.0,398881.0,179.579766
MSFT,2020-05-28 04:00:00+00:00,180.74,184.1474,180.38,181.4,38063261.0,280197.0,182.067196
MSFT,2020-05-29 04:00:00+00:00,182.73,184.27,180.41,183.25,50866658.0,294563.0,182.765616
MSFT,2020-06-01 04:00:00+00:00,182.54,183.0,181.46,182.83,24952562.0,212799.0,182.427283
MSFT,2020-06-02 04:00:00+00:00,184.25,185.0,181.35,184.91,34653657.0,244797.0,183.549524
MSFT,2020-06-03 04:00:00+00:00,184.815,185.94,183.58,185.36,30653914.0,241312.0,184.748326
MSFT,2020-06-04 04:00:00+00:00,184.3,185.84,182.3,182.92,31575118.0,251525.0,183.660487
MSFT,2020-06-05 04:00:00+00:00,182.62,187.73,182.01,187.2,44662853.0,339051.0,186.024074
MSFT,2020-06-08 04:00:00+00:00,185.94,188.55,184.44,188.36,37916395.0,270234.0,186.878496
MSFT,2020-06-09 04:00:00+00:00,188.0,190.7,187.2605,189.8,32728182.0,258154.0,189.342623
MSFT,2020-06-10 04:00:00+00:00,191.125,198.52,191.01,196.84,47243917.0,389029.0,195.387941
MSFT,2020-06-11 04:00:00+00:00,193.13,195.76,186.07,186.27,59362569.0,510979.0,189.785793
MSFT,2020-06-12 04:00:00+00:00,190.54,191.72,185.18,187.74,47481026.0,403888.0,188.362727
MSFT,2020-06-15 04:00:00+00:00,184.58,190.82,184.01,188.94,36517107.0,295625.0,188.130497
MSFT,2020-06-16 04:00:00+00:00,192.89,195.58,191.46,193.57,46957880.0,364141.0,193.492314
MSFT,2020-06-17 04:00:00+00:00,195.03,196.32,193.69,194.24,28544143.0,222705.0,194.920664
MSFT,2020-06-18 04:00:00+00:00,194.06,196.49,194.0,196.32,25699764.0,202980.0,195.644297
MSFT,2020-06-19 04:00:00+00:00,198.59,199.29,194.37,195.15,56876483.0,318585.0,197.016097
MSFT,2020-06-22 04:00:00+00:00,195.79,200.76,195.2301,200.57,36987066.0,281602.0,199.114641
MSFT,2020-06-23 04:00:00+00:00,202.09,203.95,201.425,201.91,34180343.0,286564.0,202.518912
MSFT,2020-06-24 04:00:00+00:00,201.6043,203.25,196.56,197.84,41701372.0,382856.0,198.616438
MSFT,2020-06-25 04:00:00+00:00,197.8,200.61,195.4675,200.34,30609511.0,266469.0,198.59458
MSFT,2020-06-26 04:00:00+00:00,199.73,199.89,194.88,196.33,65407058.0,410216.0,196.875754
MSFT,2020-06-29 04:00:00+00:00,195.78,198.53,193.55,198.44,29667507.0,273304.0,196.989188
MSFT,2020-06-30 04:00:00+00:00,197.8816,204.4,197.74,203.48,40780146.0,268147.0,202.239968
MSFT,2020-07-01 04:00:00+00:00,203.14,206.35,201.77,204.7,35098411.0,294023.0,204.571665
MSFT,2020-07-02 04:00:00+00:00,205.68,208.02,205.0,206.26,32525991.0,272181.0,206.88029
MSFT,2020-07-06 04:00:00+00:00,208.8335,211.13,208.09,210.7,35251748.0,310512.0,210.148397
MSFT,2020-07-07 04:00:00+00:00,210.45,214.67,207.99,208.25,36828128.0,335837.0,211.052967
MSFT,2020-07-08 04:00:00+00:00,210.07,213.26,208.69,212.83,37214408.0,308116.0,211.605415
MSFT,2020-07-09 04:00:00+00:00,216.33,216.38,211.47,214.32,35689014.0,361613.0,214.037318
MSFT,2020-07-10 04:00:00+00:00,213.62,214.08,211.08,213.67,28310683.0,297454.0,212.943961
MSFT,2020-07-13 04:00:00+00:00,214.48,215.8,206.5,207.07,41175939.0,448033.0,211.693245
MSFT,2020-07-14 04:00:00+00:00,206.13,208.85,202.03,208.35,41132209.0,449505.0,206.348698
MSFT,2020-07-15 04:00:00+00:00,209.56,211.33,205.03,208.04,35131828.0,374074.0,208.151477
MSFT,2020-07-16 04:00:00+00:00,205.4,205.7,202.31,203.92,32410535.0,365926.0,203.965135
MSFT,2020-07-17 04:00:00+00:00,204.47,205.04,201.39,202.88,35717211.0,313866.0,202.969858
MSFT,2020-07-20 04:00:00+00:00,205.0,212.3,203.01,211.6,41161916.0,373544.0,208.883891
MSFT,2020-07-21 04:00:00+00:00,213.66,213.94,208.03,208.75,42365386.0,384566.0,210.302607
MSFT,2020-07-22 04:00:00+00:00,209.2,212.3,208.39,211.75,52366010.0,471008.0,210.675574
MSFT,2020-07-23 04:00:00+00:00,207.19,210.92,202.15,202.54,71279138.0,740557.0,205.539169
MSFT,2020-07-24 04:00:00+00:00,200.42,202.86,197.51,201.3,42266078.0,462078.0,200.960351
MSFT,2020-07-27 04:00:00+00:00,201.47,203.97,200.86,203.85,32858088.0,312271.0,202.725482
MSFT,2020-07-28 04:00:00+00:00,203.61,204.7,201.74,202.02,25265716.0,229473.0,203.021819
MSFT,2020-07-29 04:00:00+00:00,202.5,204.65,202.01,204.06,21368720.0,210835.0,203.752127
MSFT,2020-07-30 04:00:00+00:00,201.0,204.46,199.57,203.9,26623902.0,289995.0,202.278975
MSFT,2020-07-31 04:00:00+00:00,204.4,205.1,199.01,205.01,56629524.0,486818.0,202.606656
MSFT,2020-08-03 04:00:00+00:00,211.52,217.64,210.44,216.54,83145652.0,758504.0,214.612347
MSFT,2020-08-04 04:00:00+00:00,214.17,214.77,210.31,213.29,52981736.0,473792.0,212.532364
MSFT,2020-08-05 04:00:00+00:00,214.9,215.0,211.57,212.94,31122388.0,301622.0,213.13598
MSFT,2020-08-06 04:00:00+00:00,212.34,216.3705,211.55,216.35,35794935.0,315044.0,214.500168
MSFT,2020-08-07 04:00:00+00:00,214.85,215.7,210.93,212.48,30061135.0,296839.0,213.028301
MSFT,2020-08-10 04:00:00+00:00,211.67,211.88,206.35,208.25,39194382.0,388003.0,208.127332
MSFT,2020-08-11 04:00:00+00:00,207.155,207.65,203.14,203.38,40032284.0,371729.0,205.257284
MSFT,2020-08-12 04:00:00+00:00,205.29,210.28,204.75,209.19,31277288.0,298981.0,208.65846
MSFT,2020-08-13 04:00:00+00:00,209.44,211.35,208.15,208.7,24109530.0,246466.0,209.720589
MSFT,2020-08-14 04:00:00+00:00,208.76,209.59,207.51,208.9,19894745.0,185339.0,208.591266
MSFT,2020-08-17 04:00:00+00:00,209.6,211.1874,208.915,210.28,23040856.0,187312.0,210.130847
MSFT,2020-08-18 04:00:00+00:00,210.53,212.36,209.21,211.49,23977247.0,212559.0,211.070375
MSFT,2020-08-19 04:00:00+00:00,211.49,212.1,209.25,209.7,32272528.0,229726.0,210.422207
MSFT,2020-08-20 04:00:00+00:00,209.54,215.0,208.91,214.58,30390010.0,259099.0,213.168258
MSFT,2020-08-21 04:00:00+00:00,213.86,216.25,212.85,213.02,41878175.0,281032.0,213.867071
MSFT,2020-08-24 04:00:00+00:00,214.79,215.52,212.43,213.69,29016589.0,266341.0,213.795894
MSFT,2020-08-25 04:00:00+00:00,213.1,216.61,213.1,216.47,25661923.0,231163.0,215.557625
MSFT,2020-08-26 04:00:00+00:00,217.88,222.09,217.36,221.15,43595032.0,333747.0,220.222747
MSFT,2020-08-27 04:00:00+00:00,222.89,231.15,219.4,226.58,60813711.0,576402.0,227.215528
MSFT,2020-08-28 04:00:00+00:00,228.18,230.644,226.58,228.91,28666191.0,297941.0,228.747678
MSFT,2020-08-31 04:00:00+00:00,227.0,228.7,224.31,225.53,32880307.0,343601.0,226.058909
MSFT,2020-09-01 04:00:00+00:00,225.51,227.45,224.43,227.27,28733886.0,290342.0,226.287053
MSFT,2020-09-02 04:00:00+00:00,227.97,232.86,227.35,231.65,37613869.0,369397.0,230.812977
MSFT,2020-09-03 04:00:00+00:00,229.27,229.31,214.9602,217.3,65084705.0,697781.0,219.431085
MSFT,2020-09-04 04:00:00+00:00,215.1,218.3599,205.19,214.25,64424876.0,773311.0,212.532709
MSFT,2020-09-08 04:00:00+00:00,206.5,210.03,202.2,202.66,58848100.0,641510.0,205.294914
MSFT,2020-09-09 04:00:00+00:00,207.6,214.8399,206.7,211.29,51451789.0,487136.0,211.201944
MSFT,2020-09-10 04:00:00+00:00,213.4,214.74,204.11,205.37,39257215.0,408308.0,208.40557
MSFT,2020-09-11 04:00:00+00:00,207.2,208.63,201.24,204.03,36630695.0,373911.0,204.57355
MSFT,2020-09-14 04:00:00+00:00,204.24,209.2,204.03,205.41,34366559.0,324462.0,206.332994
MSFT,2020-09-15 04:00:00+00:00,208.42,209.78,206.93,208.78,24769098.0,251532.0,208.537628
MSFT,2020-09-16 04:00:00+00:00,210.62,210.65,204.64,205.05,30136864.0,289741.0,206.845077
MSFT,2020-09-17 04:00:00+00:00,200.05,204.33,199.96,202.91,38247904.0,396444.0,202.133379
MSFT,2020-09-18 04:00:00+00:00,202.8,203.65,196.25,200.39,71295469.0,464672.0,200.732293
MSFT,2020-09-21 04:00:00+00:00,197.19,202.71,196.38,202.54,44463184.0,448845.0,199.823718
MSFT,2020-09-22 04:00:00+00:00,205.06,208.1,202.075,207.42,37149461.0,335187.0,205.621215
MSFT,2020-09-23 04:00:00+00:00,207.9,208.1,200.03,200.59,35913236.0,309919.0,202.715457
MSFT,2020-09-24 04:00:00+00:00,199.85,205.57,199.2,203.19,34048585.0,312991.0,203.287794
MSFT,2020-09-25 04:00:00+00:00,203.55,209.04,202.54,207.82,32455522.0,290486.0,206.582778
MSFT,2020-09-28 04:00:00+00:00,210.82,212.57,208.06,209.54,36223976.0,296013.0,209.597803
MSFT,2020-09-29 04:00:00+00:00,209.35,210.07,206.81,207.26,26950718.0,236991.0,208.057373
MSFT,2020-09-30 04:00:00+00:00,207.73,211.98,206.54,210.33,40199635.0,284385.0,210.133627
MSFT,2020-10-01 04:00:00+00:00,213.49,213.99,211.32,212.46,31394604.0,246308.0,212.526007
MSFT,2020-10-02 04:00:00+00:00,208.0,210.99,205.54,206.19,36879497.0,362417.0,207.572493
MSFT,2020-10-05 04:00:00+00:00,207.22,210.41,206.98,210.38,24150442.0,204820.0,209.273458
MSFT,2020-10-06 04:00:00+00:00,208.82,210.18,204.82,205.91,31614368.0,302637.0,207.344881
MSFT,2020-10-07 04:00:00+00:00,207.06,210.11,206.72,209.83,29185966.0,228593.0,208.936327
MSFT,2020-10-08 04:00:00+00:00,210.51,211.19,208.32,210.58,21857010.0,202390.0,210.154966
MSFT,2020-10-09 04:00:00+00:00,211.23,215.86,211.23,215.81,29100511.0,269547.0,214.49895
MSFT,2020-10-12 04:00:00+00:00,218.79,223.86,216.81,221.4,45470759.0,391654.0,221.120873
MSFT,2020-10-13 04:00:00+00:00,222.72,225.21,220.43,222.86,31823074.0,293247.0,223.073833
MSFT,2020-10-14 04:00:00+00:00,223.0,224.22,219.13,220.86,26254704.0,244244.0,221.374244
MSFT,2020-10-15 04:00:00+00:00,217.1,220.36,216.01,219.66,25262183.0,226542.0,218.631788
MSFT,2020-10-16 04:00:00+00:00,220.15,222.29,219.32,219.66,30924675.0,221953.0,220.371924
MSFT,2020-10-19 04:00:00+00:00,220.415,222.3,213.72,214.22,31392799.0,283541.0,216.455193
MSFT,2020-10-20 04:00:00+00:00,215.8,217.37,213.0901,214.65,25182081.0,245351.0,215.276621
MSFT,2020-10-21 04:00:00+00:00,213.12,216.92,213.12,214.8,25675321.0,230449.0,215.09367
MSFT,2020-10-22 04:00:00+00:00,213.93,216.055,211.7,214.89,24044696.0,218139.0,214.154148
MSFT,2020-10-23 04:00:00+00:00,215.03,216.28,213.16,216.23,20837722.0,187951.0,215.258531
MSFT,2020-10-26 04:00:00+00:00,213.85,216.3399,208.1,210.08,40418755.0,405590.0,210.896532
MSFT,2020-10-27 04:00:00+00:00,211.59,214.67,210.329,213.25,39107105.0,359573.0,213.004279
MSFT,2020-10-28 04:00:00+00:00,207.65,208.84,202.1,202.47,57050582.0,613384.0,204.65257
MSFT,2020-10-29 04:00:00+00:00,204.07,207.36,203.37,204.72,34798377.0,350618.0,205.098138
MSFT,2020-10-30 04:00:00+00:00,203.5,204.29,199.62,202.47,41644245.0,466586.0,201.625194
MSFT,2020-11-02 05:00:00+00:00,204.29,205.28,200.12,202.33,34168920.0,339688.0,202.394617
MSFT,2020-11-03 05:00:00+00:00,203.89,208.12,203.12,206.43,30266632.0,277398.0,206.476541
MSFT,2020-11-04 05:00:00+00:00,214.02,218.32,212.4185,216.39,46772373.0,460858.0,216.162719
MSFT,2020-11-05 05:00:00+00:00,222.04,224.12,221.15,223.29,40222520.0,362016.0,222.959414
MSFT,2020-11-06 05:00:00+00:00,222.26,224.36,218.03,223.72,28082078.0,264315.0,222.373959
MSFT,2020-11-09 05:00:00+00:00,224.435,228.12,217.88,218.39,48898571.0,465512.0,222.474801
MSFT,2020-11-10 05:00:00+00:00,214.5,216.5,209.72,211.01,46947121.0,504403.0,211.749351
MSFT,2020-11-11 05:00:00+00:00,212.39,218.04,212.2,216.55,32662551.0,270702.0,215.5935
MSFT,2020-11-12 05:00:00+00:00,217.21,219.11,214.46,215.44,24171972.0,245298.0,216.421037
MSFT,2020-11-13 05:00:00+00:00,216.53,217.42,214.16,216.51,21664074.0,191042.0,216.089751
MSFT,2020-11-16 05:00:00+00:00,214.87,217.74,214.52,217.23,28710595.0,234036.0,216.523849
MSFT,2020-11-17 05:00:00+00:00,216.1,217.68,214.08,214.46,27873616.0,233160.0,215.247936
MSFT,2020-11-18 05:00:00+00:00,213.65,215.17,210.93,211.08,31953848.0,273278.0,212.299741
MSFT,2020-11-19 05:00:00+00:00,211.38,213.03,209.93,212.42,28189422.0,230819.0,211.816338
MSFT,2020-11-20 05:00:00+00:00,212.2,213.285,210.0,210.39,27567563.0,213580.0,211.463297
MSFT,2020-11-23 05:00:00+00:00,210.95,212.29,208.16,210.11,29613066.0,260028.0,209.977557
MSFT,2020-11-24 05:00:00+00:00,209.59,214.25,208.86,213.86,38572969.0,294861.0,212.057831
MSFT,2020-11-25 05:00:00+00:00,215.11,215.29,212.46,213.87,23303840.0,228106.0,213.854549
MSFT,2020-11-27 05:00:00+00:00,214.85,216.27,214.04,215.23,16429653.0,140037.0,215.264541
MSFT,2020-11-30 05:00:00+00:00,214.1,214.76,210.835,214.07,38365722.0,303760.0,213.190843
MSFT,2020-12-01 05:00:00+00:00,214.51,217.32,213.35,216.21,34054042.0,289368.0,215.356405
MSFT,2020-12-02 05:00:00+00:00,214.88,215.47,212.8,215.37,27563752.0,222827.0,214.624418
MSFT,2020-12-03 05:00:00+00:00,214.61,216.3757,213.65,214.24,28334923.0,227069.0,214.628314
MSFT,2020-12-04 05:00:00+00:00,214.22,215.38,213.18,214.36,28069429.0,218074.0,214.196939
MSFT,2020-12-07 05:00:00+00:00,214.37,215.54,212.99,214.29,28032293.0,217377.0,214.101357
MSFT,2020-12-08 05:00:00+00:00,213.97,216.95,212.89,216.01,26069079.0,230121.0,215.472159
MSFT,2020-12-09 05:00:00+00:00,215.16,215.225,211.214,211.8,37764904.0,319616.0,212.789478
MSFT,2020-12-10 05:00:00+00:00,211.77,213.08,210.36,210.52,30292410.0,253162.0,211.261515
MSFT,2020-12-11 05:00:00+00:00,210.05,213.32,209.11,213.26,34592165.0,259044.0,211.949863
MSFT,2020-12-14 05:00:00+00:00,213.1,216.21,212.88,214.2,33716714.0,274318.0,214.564316
MSFT,2020-12-15 05:00:00+00:00,215.165,215.42,212.24,214.13,31222316.0,228729.0,213.677555
MSFT,2020-12-16 05:00:00+00:00,214.75,220.11,214.72,219.28,40131420.0,303985.0,218.496947
MSFT,2020-12-17 05:00:00+00:00,219.87,220.89,217.92,219.42,37493825.0,250334.0,219.155174
MSFT,2020-12-18 05:00:00+00:00,218.59,219.69,216.02,218.59,94244626.0,291593.0,218.437752
MSFT,2020-12-21 05:00:00+00:00,217.55,224.0,217.2801,222.59,41413617.0,331600.0,221.235522
MSFT,2020-12-22 05:00:00+00:00,222.69,225.63,221.85,223.94,25629954.0,240479.0,223.922327
MSFT,2020-12-23 05:00:00+00:00,223.11,223.5589,220.8,221.02,21515854.0,188295.0,222.078911
MSFT,2020-12-24 05:00:00+00:00,221.42,223.61,221.2,222.75,11461336.0,120866.0,222.472394
MSFT,2020-12-28 05:00:00+00:00,224.45,226.03,223.02,224.96,20055546.0,205182.0,224.967604
MSFT,2020-12-29 05:00:00+00:00,226.31,227.18,223.58,224.15,19218836.0,200625.0,224.909189
MSFT,2020-12-30 05:00:00+00:00,225.23,225.63,221.47,221.68,23666873.0,203628.0,222.361157
MSFT,2020-12-31 05:00:00+00:00,221.7,223.0,219.68,222.42,25539583.0,181626.0,221.716982
MSFT,2021-01-04 05:00:00+00:00,222.53,223.0,214.81,217.69,43587790.0,390923.0,217.854867
MSFT,2021-01-05 05:00:00+00:00,217.26,218.52,215.7,217.9,27382012.0,257713.0,217.462246
MSFT,2021-01-06 05:00:00+00:00,212.17,216.4899,211.94,212.25,41339673.0,421016.0,213.566337
MSFT,2021-01-07 05:00:00+00:00,214.04,219.34,213.71,218.29,33052439.0,268914.0,217.71593
