Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-07-29 00:00:00-04:00,299.886336950524,300.8217229548082,298.39160556365164,299.0793762207031,1341300,0.0,0.0
2020-07-30 00:00:00-04:00,296.5520474249243,300.00749564426064,295.9179353198727,298.509521484375,1390300,0.7,0.0
2020-07-31 00:00:00-04:00,298.5095357864034,299.87883657810494,296.423388193213,299.1620178222656,2149900,0.0,0.0
2020-08-03 00:00:00-04:00,299.18046285597484,303.16894785709314,298.03171276353805,302.6451110839844,2480200,0.0,0.0
2020-08-04 00:00:00-04:00,302.86561878352353,312.2945671674624,302.27747340410775,312.2669982910156,3933300,0.0,0.0
2020-08-05 00:00:00-04:00,314.1693295147476,314.9688830806727,310.24520957400324,312.43243408203125,2923700,0.0,0.0
2020-08-06 00:00:00-04:00,314.67473681246287,317.1652185120929,313.9395201172027,315.5018310546875,2104300,0.0,0.0
2020-08-07 00:00:00-04:00,315.34561383982066,316.80682019807324,312.119915475091,313.2962341308594,1759000,0.0,0.0
2020-08-10 00:00:00-04:00,313.1124735844513,313.4433281591436,311.1549991506782,312.4599914550781,1503800,0.0,0.0
2020-08-11 00:00:00-04:00,313.24119772620867,313.24119772620867,304.92422978055197,305.5032043457031,2065600,0.0,0.0
2020-08-12 00:00:00-04:00,306.7162231426109,311.4490671190519,306.1832155293712,309.482421875,1853900,0.0,0.0
2020-08-13 00:00:00-04:00,309.69382118311967,311.9637524526939,307.984494533775,308.5083312988281,1536500,0.0,0.0
2020-08-14 00:00:00-04:00,309.27097918141334,311.32035868347464,308.41631616024523,309.0412292480469,1522900,0.0,0.0
2020-08-17 00:00:00-04:00,310.3003604249723,312.8000416759641,310.03384255841735,312.4232482910156,1504700,0.0,0.0
2020-08-18 00:00:00-04:00,313.37904202299615,315.0332310265552,309.5284292629905,313.1492919921875,1489400,0.0,0.0
2020-08-19 00:00:00-04:00,313.48932104376905,314.24290788417676,312.41410659317165,313.2871398925781,1730100,0.0,0.0
2020-08-20 00:00:00-04:00,312.5887303466686,313.9856005044349,311.3021076760062,313.25958251953125,1717500,0.0,0.0
2020-08-21 00:00:00-04:00,312.5243541979655,317.8269743978938,311.84427508891093,316.69659423828125,2372600,0.0,0.0
2020-08-24 00:00:00-04:00,317.1560340590633,318.07503393597494,314.3990344283284,316.25543212890625,1461500,0.0,0.0
2020-08-25 00:00:00-04:00,316.2647044469725,316.9723244198638,313.80176289097614,316.78851318359375,1176200,0.0,0.0
2020-08-26 00:00:00-04:00,315.2262038091456,316.89876252009987,314.0131170595838,316.3841247558594,1757000,0.0,0.0
2020-08-27 00:00:00-04:00,317.61562051004626,319.5730952683515,314.8034823643751,318.30487060546875,2220700,0.0,0.0
2020-08-28 00:00:00-04:00,319.3249745883436,320.7861814217646,317.5145432200815,320.1520690917969,1487300,0.0,0.0
2020-08-31 00:00:00-04:00,318.7552153755644,320.50131009382534,316.4025771780983,319.4996032714844,1586900,0.0,0.0
2020-09-01 00:00:00-04:00,317.7074407125321,323.01925889795064,317.43175196674855,322.9181823730469,1773700,0.0,0.0
2020-09-02 00:00:00-04:00,324.96760793233136,330.766524294551,322.85391894639525,329.7923583984375,2434900,0.0,0.0
2020-09-03 00:00:00-04:00,333.6614516984677,334.21285749759284,317.53297931379456,320.0877990722656,3630400,0.0,0.0
2020-09-04 00:00:00-04:00,325.30762654304715,325.30762654304715,312.8275909738022,318.4978332519531,2557000,0.0,0.0
2020-09-08 00:00:00-04:00,315.98889111030536,316.9814266100572,310.78734882343116,311.4122619628906,2144300,0.0,0.0
2020-09-09 00:00:00-04:00,313.2871321691521,321.37434997175615,312.8184611836815,318.36920166015625,2100900,0.0,0.0
2020-09-10 00:00:00-04:00,318.22218958881405,319.81207003340637,311.32051714851,312.02813720703125,1959600,0.0,0.0
2020-09-11 00:00:00-04:00,312.71736701448583,315.4559975324764,308.87595315413733,311.6605224609375,1599600,0.0,0.0
2020-09-14 00:00:00-04:00,313.3698630218989,316.908019331012,312.89199302379353,315.1435546875,1522300,0.0,0.0
2020-09-15 00:00:00-04:00,317.0733601982687,319.5914391922377,314.9872403585582,316.05328369140625,1362500,0.0,0.0
2020-09-16 00:00:00-04:00,319.1411798715516,320.5105091998994,315.4468092737992,315.887939453125,1656500,0.0,0.0
2020-09-17 00:00:00-04:00,312.07397769090994,315.1158932007915,309.123995826985,311.4306945800781,2681500,0.0,0.0
2020-09-18 00:00:00-04:00,312.64380185473493,313.58117173022566,304.3728021024473,308.7472229003906,3409300,0.0,0.0
2020-09-21 00:00:00-04:00,306.9184740422732,312.11081915925627,306.67952503424846,312.06488037109375,2427400,0.0,0.0
2020-09-22 00:00:00-04:00,313.10334073952,316.96312427605096,312.08323605959816,316.5495910644531,2128100,0.0,0.0
2020-09-23 00:00:00-04:00,319.8120528802508,320.0418029182395,316.19119003789643,316.71502685546875,3577100,0.0,0.0
2020-09-24 00:00:00-04:00,317.05503568182075,319.19629358271305,310.9069227462511,318.8930358886719,5779300,0.0,0.0
2020-09-25 00:00:00-04:00,313.14006744672514,315.9246364709242,308.1958427001411,314.8310241699219,7338500,0.0,0.0
2020-09-28 00:00:00-04:00,315.9153946036058,321.438564581989,315.3088513425172,321.30072021484375,3459200,0.0,0.0
2020-09-29 00:00:00-04:00,320.685086741769,325.5925437668777,318.9849309973218,323.61669921875,2526000,0.0,0.0
2020-09-30 00:00:00-04:00,324.002632907096,328.7263062983122,322.7252375099546,326.2449951171875,2525800,0.0,0.0
2020-10-01 00:00:00-04:00,327.40296040912574,330.55512378825773,326.0795981192551,329.42474365234375,2053000,0.0,0.0
2020-10-02 00:00:00-04:00,325.9968925377871,328.85496918494874,324.2691679845455,326.25421142578125,2125000,0.0,0.0
2020-10-05 00:00:00-04:00,326.5482234573624,329.90259554255005,326.5482234573624,329.53497314453125,2093500,0.0,0.0
2020-10-06 00:00:00-04:00,332.58607753238385,333.59698309027283,328.1197512206919,329.3236389160156,2760400,0.0,0.0
2020-10-07 00:00:00-04:00,331.2720389709551,335.19616015205884,330.52765097226404,333.615478515625,1959100,0.0,0.0
2020-10-08 00:00:00-04:00,335.2512128409808,336.3264552582333,332.44827385809015,335.5177307128906,1793100,0.0,0.0
2020-10-09 00:00:00-04:00,336.35405033591553,339.80030085165237,336.07836151292,339.5337829589844,1730700,0.0,0.0
2020-10-12 00:00:00-04:00,340.9489475821216,349.8264895827567,340.7375675181839,345.9850769042969,2806900,0.0,0.0
2020-10-13 00:00:00-04:00,347.76792808758273,351.32445294318575,345.98506617332635,349.8448486328125,1823300,0.0,0.0
2020-10-14 00:00:00-04:00,351.87586308253924,352.7764649787836,346.1872518150118,347.69439697265625,1904400,0.0,0.0
2020-10-15 00:00:00-04:00,345.9667508485312,347.71284533378594,342.8421562887614,346.0770263671875,1697800,0.0,0.0
2020-10-16 00:00:00-04:00,349.67948609148254,353.6955114444402,348.4112616546215,350.63525390625,2459400,0.0,0.0
2020-10-19 00:00:00-04:00,351.0855797433369,352.0597175298315,344.35849280419444,345.1396484375,1938100,0.0,0.0
2020-10-20 00:00:00-04:00,347.0970946334002,351.13148984497167,345.65425797564666,347.6668701171875,1282300,0.0,0.0
2020-10-21 00:00:00-04:00,347.8966036931806,350.3962845702587,346.4813359789688,347.216552734375,1466500,0.0,0.0
2020-10-22 00:00:00-04:00,346.7846757139086,347.73124464695957,341.89558869950764,345.31427001953125,1813200,0.0,0.0
2020-10-23 00:00:00-04:00,345.1855255281223,346.02181877001715,343.301587024784,344.2573547363281,1108000,0.0,0.0
2020-10-26 00:00:00-04:00,336.9788959121961,342.44695684881316,336.464258182356,340.6824645996094,2145000,0.0,0.0
2020-10-27 00:00:00-04:00,338.8996020588165,344.54227522361583,338.8996020588165,342.5296630859375,1525400,0.0,0.0
2020-10-28 00:00:00-04:00,337.5762493359426,342.244784926392,335.13173407639533,335.3982238769531,1908300,0.0,0.0
2020-10-29 00:00:00-04:00,334.4498281721466,339.84550318424016,333.7868755601254,335.9506530761719,1838500,0.7,0.0
2020-10-30 00:00:00-04:00,332.51622992578683,335.0207145686379,327.59934285995274,329.2843322753906,2724100,0.0,0.0
2020-11-02 00:00:00-05:00,333.5199000396906,336.6873376922984,332.12953422777247,335.5179748535156,1646300,0.0,0.0
2020-11-03 00:00:00-05:00,339.7074253347798,345.10310084598973,338.74063223177654,342.4881286621094,2013100,0.0,0.0
2020-11-04 00:00:00-05:00,344.38495426977425,351.40121611899684,344.3665490621343,346.3646240234375,2449800,0.0,0.0
2020-11-05 00:00:00-05:00,352.174619361643,355.94973779893354,349.43072633545,354.70672607421875,2255800,0.0,0.0
2020-11-06 00:00:00-05:00,351.6221663631678,356.1523198857902,350.7106169066936,355.1026611328125,1950200,0.0,0.0
2020-11-09 00:00:00-05:00,357.4874642568092,358.6384219652986,335.8586759907334,336.07965087890625,4371300,0.0,0.0
2020-11-10 00:00:00-05:00,335.0483381672169,342.10140913266076,332.01901014495576,337.57122802734375,2662600,0.0,0.0
2020-11-11 00:00:00-05:00,340.3888601114336,345.01112466411104,338.98930552910207,343.3721618652344,1688800,0.0,0.0
2020-11-12 00:00:00-05:00,347.08274792853473,348.2705158128663,343.90609405288575,345.94097900390625,1535900,0.0,0.0
2020-11-13 00:00:00-05:00,346.6868444525625,349.7345780184234,345.278073432994,348.8230285644531,1274600,0.0,0.0
2020-11-16 00:00:00-05:00,347.0459431263478,351.0696863599221,347.0459431263478,349.69775390625,1691500,0.0,0.0
2020-11-17 00:00:00-05:00,356.63118973389203,357.6992819529636,351.53935350908074,351.6590576171875,3299100,0.0,0.0
2020-11-18 00:00:00-05:00,352.5521059023173,357.3032337168523,351.48401397438715,351.94439697265625,2134600,0.0,0.0
2020-11-19 00:00:00-05:00,353.2150059901089,354.22785413608807,350.1764896517177,353.15057373046875,1768900,0.0,0.0
2020-11-20 00:00:00-05:00,353.52808553032787,354.9552614637099,350.82103148287445,350.92230224609375,1807600,0.0,0.0
2020-11-23 00:00:00-05:00,352.6533721600787,352.7086158712,350.20413126869215,351.465576171875,1679600,0.0,0.0
2020-11-24 00:00:00-05:00,353.28881994161503,355.4618148975113,350.54492628247885,353.7768249511719,2061100,0.0,0.0
2020-11-25 00:00:00-05:00,355.2223146071935,357.5702566118475,355.0105283163646,357.0270080566406,2034200,0.0,0.0
