symbol,timestamp,open,high,low,close,volume,trade_count,vwap
SHOP,2020-03-05 05:00:00+00:00,495.0,512.3746,491.25,498.22,2473912.0,45705.0,499.306468
SHOP,2020-03-06 05:00:00+00:00,480.0,491.2,459.1467,472.07,2922714.0,56726.0,471.020698
SHOP,2020-03-09 04:00:00+00:00,430.82,446.0798,416.51,418.32,3012063.0,60022.0,430.012147
SHOP,2020-03-10 04:00:00+00:00,445.0,450.5,420.63,450.34,3103553.0,46329.0,439.359385
SHOP,2020-03-11 04:00:00+00:00,435.25,442.0,406.33,422.31,2833924.0,52859.0,422.077497
SHOP,2020-03-12 04:00:00+00:00,371.0,403.57,366.1,377.78,4435950.0,71122.0,384.418778
SHOP,2020-03-13 04:00:00+00:00,404.0,406.42,363.01,390.9,3421082.0,56529.0,382.432782
SHOP,2020-03-16 04:00:00+00:00,339.0,362.0,321.5,322.29,4200404.0,68381.0,337.019044
SHOP,2020-03-17 04:00:00+00:00,330.02,358.0,307.67,355.09,4262417.0,62279.0,337.775029
SHOP,2020-03-18 04:00:00+00:00,326.34,358.5562,305.3001,336.83,3528698.0,57471.0,329.941647
SHOP,2020-03-19 04:00:00+00:00,336.16,345.7299,316.0,332.5,3255952.0,50653.0,332.598562
SHOP,2020-03-20 04:00:00+00:00,345.0,372.5428,342.0,346.06,4373149.0,60338.0,354.875521
SHOP,2020-03-23 04:00:00+00:00,346.54,384.18,335.12,375.39,3705137.0,60508.0,367.513957
SHOP,2020-03-24 04:00:00+00:00,412.76,432.99,406.6709,430.0,3518317.0,63413.0,421.15228
SHOP,2020-03-25 04:00:00+00:00,436.01,470.57,432.11,446.6,3590258.0,59439.0,452.573619
SHOP,2020-03-26 04:00:00+00:00,457.0,470.48,435.3,447.41,3115692.0,51565.0,454.534864
SHOP,2020-03-27 04:00:00+00:00,427.61,433.36,412.02,421.62,2576308.0,43527.0,422.58922
SHOP,2020-03-30 04:00:00+00:00,423.49,434.89,412.011,430.38,1606276.0,31594.0,427.546173
SHOP,2020-03-31 04:00:00+00:00,428.08,439.59,414.0,416.93,1982491.0,38675.0,423.9099
SHOP,2020-04-01 04:00:00+00:00,402.99,406.0,381.53,384.67,2280266.0,45202.0,393.964985
SHOP,2020-04-02 04:00:00+00:00,350.0,365.94,334.55,346.3,5223013.0,99949.0,345.499873
SHOP,2020-04-03 04:00:00+00:00,358.03,363.79,345.0,357.65,2641055.0,50089.0,352.946241
SHOP,2020-04-06 04:00:00+00:00,380.45,393.57,369.3,392.65,2791215.0,48754.0,381.843498
SHOP,2020-04-07 04:00:00+00:00,408.99,408.99,374.02,378.54,3225071.0,57707.0,384.904308
SHOP,2020-04-08 04:00:00+00:00,383.0,417.57,381.31,414.51,3359823.0,57575.0,405.728615
SHOP,2020-04-09 04:00:00+00:00,422.51,439.0,413.0,417.74,2953521.0,55238.0,427.309671
SHOP,2020-04-13 04:00:00+00:00,423.7,453.351,417.81,447.45,3351714.0,49914.0,440.554799
SHOP,2020-04-14 04:00:00+00:00,467.03,501.47,461.34,496.06,3760437.0,67294.0,487.418729
SHOP,2020-04-15 04:00:00+00:00,481.12,500.44,477.11,497.17,2698091.0,48543.0,492.601329
SHOP,2020-04-16 04:00:00+00:00,508.5,529.13,502.0101,526.43,3720276.0,57664.0,517.971943
SHOP,2020-04-17 04:00:00+00:00,540.5,591.83,539.0,590.39,6152695.0,106988.0,568.729197
SHOP,2020-04-20 04:00:00+00:00,585.0,644.9499,584.0,629.9,6879551.0,121824.0,624.580361
SHOP,2020-04-21 04:00:00+00:00,647.0,665.74,556.01,585.0,11060995.0,191977.0,603.496535
SHOP,2020-04-22 04:00:00+00:00,615.99,635.0,603.2,626.56,5049078.0,82238.0,621.372222
SHOP,2020-04-23 04:00:00+00:00,631.3,639.84,610.39,620.49,4395846.0,71062.0,623.288911
SHOP,2020-04-24 04:00:00+00:00,623.78,651.99,605.6,643.19,5463544.0,84679.0,635.590769
SHOP,2020-04-27 04:00:00+00:00,662.6,662.6,623.04,628.58,4042340.0,70601.0,641.378452
SHOP,2020-04-28 04:00:00+00:00,635.25,639.76,610.1,633.65,3779666.0,64203.0,626.889037
SHOP,2020-04-29 04:00:00+00:00,637.0,645.55,621.13,639.99,2605237.0,40702.0,639.620518
SHOP,2020-04-30 04:00:00+00:00,625.75,645.9801,623.0,632.29,2456187.0,43947.0,633.716783
SHOP,2020-05-01 04:00:00+00:00,615.0,627.86,595.03,613.64,2525103.0,51341.0,611.28711
SHOP,2020-05-04 04:00:00+00:00,620.64,658.9,617.01,658.89,2784608.0,55297.0,644.034174
SHOP,2020-05-05 04:00:00+00:00,671.055,704.69,662.0001,686.11,5157794.0,98583.0,687.65649
SHOP,2020-05-06 04:00:00+00:00,672.88,739.24,669.0,733.53,7041962.0,132857.0,716.213907
SHOP,2020-05-07 04:00:00+00:00,720.19,738.71,715.0,722.76,4625968.0,83474.0,725.952084
SHOP,2020-05-08 04:00:00+00:00,705.55,721.0,703.0,708.97,4167364.0,79020.0,712.302075
SHOP,2020-05-11 04:00:00+00:00,706.96,752.5,703.78,750.34,3689191.0,67579.0,736.24114
SHOP,2020-05-12 04:00:00+00:00,769.0,770.95,733.95,742.28,3709030.0,72138.0,758.613602
SHOP,2020-05-13 04:00:00+00:00,748.8,768.59,717.29,754.38,4484827.0,82874.0,746.772154
SHOP,2020-05-14 04:00:00+00:00,749.89,758.09,733.0,754.29,2870822.0,53353.0,748.12985
SHOP,2020-05-15 04:00:00+00:00,754.3,774.79,751.25,767.0,3032671.0,58919.0,766.952819
SHOP,2020-05-18 04:00:00+00:00,770.0,770.73,733.0,738.02,3731247.0,79244.0,747.731556
SHOP,2020-05-19 04:00:00+00:00,745.42,765.0,713.19,753.01,5276412.0,93293.0,747.824705
SHOP,2020-05-20 04:00:00+00:00,768.01,778.0,751.74,778.0,3269920.0,60607.0,765.415773
SHOP,2020-05-21 04:00:00+00:00,791.86,809.87,782.07,802.35,4147301.0,81067.0,798.475469
SHOP,2020-05-22 04:00:00+00:00,804.63,826.3799,793.64,825.17,2781613.0,61916.0,817.942752
SHOP,2020-05-26 04:00:00+00:00,842.0,844.0,742.37,767.89,6516571.0,145538.0,792.507126
SHOP,2020-05-27 04:00:00+00:00,755.01,757.0,685.0,750.0,6953284.0,150325.0,722.054302
SHOP,2020-05-28 04:00:00+00:00,728.01,770.4,727.825,744.43,3774595.0,72931.0,756.554738
SHOP,2020-05-29 04:00:00+00:00,756.15,769.39,738.0,757.8,3451795.0,55584.0,753.083997
SHOP,2020-06-01 04:00:00+00:00,754.72,759.25,739.52,758.0,1864789.0,41828.0,751.136603
SHOP,2020-06-02 04:00:00+00:00,764.43,784.3,744.0,779.5,2675492.0,63159.0,766.071752
SHOP,2020-06-03 04:00:00+00:00,777.93,779.08,758.3787,762.02,1906491.0,48571.0,767.14641
SHOP,2020-06-04 04:00:00+00:00,763.91,777.22,726.035,735.19,2785791.0,65091.0,749.937654
SHOP,2020-06-05 04:00:00+00:00,721.1,740.86,702.02,727.77,2489658.0,57982.0,727.557998
SHOP,2020-06-08 04:00:00+00:00,716.9,731.15,708.01,730.67,1960041.0,46698.0,721.954812
SHOP,2020-06-09 04:00:00+00:00,743.91,754.8,733.25,741.7,1526871.0,37336.0,747.530147
SHOP,2020-06-10 04:00:00+00:00,757.01,758.5,732.51,743.64,1499814.0,37046.0,746.745376
SHOP,2020-06-11 04:00:00+00:00,733.34,765.52,724.0,725.12,2358858.0,55604.0,739.530592
SHOP,2020-06-12 04:00:00+00:00,739.34,745.0,713.23,742.58,2136785.0,47018.0,730.652357
SHOP,2020-06-15 04:00:00+00:00,777.0,807.39,769.865,805.47,4131878.0,95493.0,790.083272
SHOP,2020-06-16 04:00:00+00:00,809.0,816.7799,787.5,805.76,2652530.0,59506.0,803.728028
SHOP,2020-06-17 04:00:00+00:00,813.0,827.4941,810.59,817.36,1851119.0,40458.0,820.341563
SHOP,2020-06-18 04:00:00+00:00,832.5,869.7,830.5,863.56,3125166.0,72410.0,856.473348
SHOP,2020-06-19 04:00:00+00:00,876.0,895.56,866.0,881.0,4088453.0,87467.0,883.715766
SHOP,2020-06-22 04:00:00+00:00,895.12,909.8698,892.1095,904.81,2406291.0,56648.0,902.029858
SHOP,2020-06-23 04:00:00+00:00,919.19,928.0,907.26,911.34,2436583.0,58240.0,917.370645
SHOP,2020-06-24 04:00:00+00:00,910.01,924.0,868.0,897.0,3429377.0,83750.0,893.474632
SHOP,2020-06-25 04:00:00+00:00,886.56,917.6,873.2447,916.32,2431884.0,53863.0,902.058662
SHOP,2020-06-26 04:00:00+00:00,916.0,927.045,894.0,910.0,2736960.0,59034.0,911.235981
SHOP,2020-06-29 04:00:00+00:00,913.99,923.0,876.43,922.42,2756504.0,56744.0,907.263003
SHOP,2020-06-30 04:00:00+00:00,925.5,958.76,922.0,949.2,2763263.0,59824.0,942.920081
SHOP,2020-07-01 04:00:00+00:00,948.01,1017.89,948.01,1016.64,3477588.0,80566.0,992.306541
SHOP,2020-07-02 04:00:00+00:00,1034.99,1059.44,1022.0,1029.97,3468232.0,82000.0,1040.774564
SHOP,2020-07-06 04:00:00+00:00,1052.49,1059.0,983.6482,986.77,4366179.0,111265.0,1018.512004
SHOP,2020-07-07 04:00:00+00:00,985.0,1040.0,973.0,1013.99,3302846.0,84025.0,1019.307051
SHOP,2020-07-08 04:00:00+00:00,1027.26,1035.3024,1002.5452,1017.3,2065727.0,51099.0,1018.499853
SHOP,2020-07-09 04:00:00+00:00,1025.01,1052.2499,1012.94,1040.02,2893626.0,63260.0,1037.870278
SHOP,2020-07-10 04:00:00+00:00,1040.02,1044.8499,1018.1301,1031.86,1712111.0,44717.0,1031.116493
SHOP,2020-07-13 04:00:00+00:00,1043.0,1074.9761,935.14,968.75,3960101.0,113234.0,1019.346384
SHOP,2020-07-14 04:00:00+00:00,970.0,998.0,901.74,974.41,3600504.0,95284.0,947.403692
SHOP,2020-07-15 04:00:00+00:00,974.0,980.0,934.0,959.45,2345447.0,62915.0,952.906592
SHOP,2020-07-16 04:00:00+00:00,942.01,952.8207,915.4,925.49,2095984.0,57360.0,931.194312
SHOP,2020-07-17 04:00:00+00:00,932.2,940.9699,906.05,928.13,2051230.0,54436.0,926.093855
SHOP,2020-07-20 04:00:00+00:00,929.0,1011.81,918.21,1009.39,3195214.0,79362.0,983.801778
SHOP,2020-07-21 04:00:00+00:00,1022.22,1024.98,948.21,952.83,3047887.0,99469.0,970.41168
SHOP,2020-07-22 04:00:00+00:00,964.73,980.57,940.0,957.33,2186633.0,58302.0,957.330568
SHOP,2020-07-23 04:00:00+00:00,966.82,979.99,911.12,928.41,3034294.0,83400.0,945.493042
SHOP,2020-07-24 04:00:00+00:00,908.0,941.84,883.18,929.81,2426439.0,66999.0,918.681319
SHOP,2020-07-27 04:00:00+00:00,947.57,977.46,935.14,976.39,2714780.0,71529.0,959.715286
SHOP,2020-07-28 04:00:00+00:00,1007.09,1014.905,975.17,985.0,3858085.0,98430.0,992.689503
SHOP,2020-07-29 04:00:00+00:00,1107.38,1107.92,1038.0,1053.59,6512033.0,168977.0,1074.334744
SHOP,2020-07-30 04:00:00+00:00,1047.99,1062.13,1003.005,1048.84,2789447.0,83912.0,1037.081142
SHOP,2020-07-31 04:00:00+00:00,1065.0,1067.6765,1012.11,1024.0,2348551.0,64389.0,1033.906472
SHOP,2020-08-03 04:00:00+00:00,1032.0,1089.25,1028.96,1083.05,2658494.0,73973.0,1071.252006
SHOP,2020-08-04 04:00:00+00:00,1074.01,1082.8784,1054.0001,1080.0,1623277.0,48586.0,1072.018847
SHOP,2020-08-05 04:00:00+00:00,1078.99,1105.0,1070.11,1094.65,1562648.0,46884.0,1087.80684
SHOP,2020-08-06 04:00:00+00:00,1093.3,1099.71,1068.7565,1088.13,1308389.0,41804.0,1084.318589
SHOP,2020-08-07 04:00:00+00:00,1080.0,1092.87,1030.2723,1053.12,1638425.0,51813.0,1059.578637
SHOP,2020-08-10 04:00:00+00:00,1057.01,1064.0,987.41,1005.56,2415707.0,70702.0,1015.118988
SHOP,2020-08-11 04:00:00+00:00,999.59,1015.0,964.74,971.99,2286285.0,64810.0,989.153525
SHOP,2020-08-12 04:00:00+00:00,983.93,1007.86,980.0,991.0,1716605.0,50347.0,994.913721
SHOP,2020-08-13 04:00:00+00:00,1005.0,1023.975,987.0,999.9,1408767.0,43859.0,1003.419884
SHOP,2020-08-14 04:00:00+00:00,1002.3,1007.0,978.5,987.9,1806245.0,38567.0,987.958723
SHOP,2020-08-17 04:00:00+00:00,999.0,1019.64,995.5139,1012.96,1333257.0,39824.0,1008.579884
SHOP,2020-08-18 04:00:00+00:00,1021.0,1026.98,993.17,1024.71,1334670.0,40480.0,1014.350876
SHOP,2020-08-19 04:00:00+00:00,1021.99,1042.96,1003.0,1009.11,1259194.0,36981.0,1018.135669
SHOP,2020-08-20 04:00:00+00:00,1004.1,1043.6,999.1892,1039.62,1344724.0,40342.0,1027.471365
SHOP,2020-08-21 04:00:00+00:00,1036.02,1046.98,1015.0,1021.12,1317263.0,39249.0,1024.120375
SHOP,2020-08-24 04:00:00+00:00,1032.0,1033.8307,988.8801,999.32,1826370.0,57474.0,1000.994846
SHOP,2020-08-25 04:00:00+00:00,991.0,1038.8,991.0,1037.19,1701184.0,47755.0,1021.849735
SHOP,2020-08-26 04:00:00+00:00,1049.0,1115.99,1046.21,1089.33,2822554.0,80538.0,1086.568438
SHOP,2020-08-27 04:00:00+00:00,1081.77,1089.33,1049.33,1053.5,1562273.0,48151.0,1068.34388
SHOP,2020-08-28 04:00:00+00:00,1067.05,1079.02,1039.45,1042.06,1347289.0,41095.0,1058.102717
SHOP,2020-08-31 04:00:00+00:00,1048.51,1073.92,1035.0,1066.42,1141410.0,39166.0,1057.082981
SHOP,2020-09-01 04:00:00+00:00,1075.0,1146.91,1073.94,1134.32,2126331.0,63295.0,1123.518886
SHOP,2020-09-02 04:00:00+00:00,1142.0,1145.0,1062.5,1074.59,2735265.0,78693.0,1088.307614
SHOP,2020-09-03 04:00:00+00:00,1044.36,1058.7,993.86,1015.7,2945696.0,100049.0,1018.295723
SHOP,2020-09-04 04:00:00+00:00,996.19,1018.98,896.48,973.02,3476043.0,121273.0,953.515743
SHOP,2020-09-08 04:00:00+00:00,920.91,953.9999,906.36,917.4,2160635.0,65962.0,929.282761
SHOP,2020-09-09 04:00:00+00:00,955.0,970.0,932.0,949.31,1836664.0,51741.0,949.409555
SHOP,2020-09-10 04:00:00+00:00,970.0,975.0,925.45,934.17,1734537.0,47672.0,949.77287
SHOP,2020-09-11 04:00:00+00:00,947.97,948.0,897.5,914.5,1648428.0,52232.0,917.0264
SHOP,2020-09-14 04:00:00+00:00,927.73,946.8799,919.13,931.83,1878213.0,36881.0,933.103306
SHOP,2020-09-15 04:00:00+00:00,931.83,953.0,923.0,929.39,1867695.0,46497.0,934.52932
SHOP,2020-09-16 04:00:00+00:00,938.0,939.0,884.54,885.18,3656949.0,96232.0,907.957126
SHOP,2020-09-17 04:00:00+00:00,858.86,874.66,839.4,870.76,3779312.0,88185.0,859.723901
SHOP,2020-09-18 04:00:00+00:00,883.99,908.37,866.8459,901.34,2506378.0,59183.0,892.102328
SHOP,2020-09-21 04:00:00+00:00,883.06,929.11,881.0,927.89,2267124.0,59342.0,909.041183
SHOP,2020-09-22 04:00:00+00:00,940.35,956.86,904.72,954.25,2501659.0,62189.0,931.376699
SHOP,2020-09-23 04:00:00+00:00,946.98,953.97,910.7,918.81,1897820.0,43820.0,933.841088
SHOP,2020-09-24 04:00:00+00:00,909.55,927.0,894.1801,908.61,1659663.0,41746.0,914.182597
SHOP,2020-09-25 04:00:00+00:00,919.71,961.25,911.19,960.92,1994787.0,51300.0,940.829883
SHOP,2020-09-28 04:00:00+00:00,970.01,983.7199,951.0,966.5,1881689.0,44716.0,967.81439
SHOP,2020-09-29 04:00:00+00:00,969.58,1030.0,961.4032,1025.7,3151737.0,73448.0,1007.175698
SHOP,2020-09-30 04:00:00+00:00,1037.69,1043.0,1014.35,1022.97,1957788.0,51624.0,1028.737633
SHOP,2020-10-01 04:00:00+00:00,1030.63,1063.41,1026.15,1054.43,1763473.0,44740.0,1046.593399
SHOP,2020-10-02 04:00:00+00:00,1020.5,1054.0,1017.01,1028.99,1335201.0,40298.0,1036.378572
SHOP,2020-10-05 04:00:00+00:00,1035.99,1065.89,1014.38,1065.53,1584193.0,43564.0,1044.655767
SHOP,2020-10-06 04:00:00+00:00,1068.0,1081.9999,1030.01,1041.25,1460236.0,38517.0,1057.969837
SHOP,2020-10-07 04:00:00+00:00,1059.18,1077.949,1048.16,1073.43,1258782.0,33392.0,1065.42391
SHOP,2020-10-08 04:00:00+00:00,1081.07,1086.77,1056.23,1069.21,1089359.0,31005.0,1070.761395
SHOP,2020-10-09 04:00:00+00:00,1072.58,1098.8773,1070.0,1096.0,1133450.0,33245.0,1089.050536
SHOP,2020-10-12 04:00:00+00:00,1105.13,1130.0,1085.3001,1090.0,1347894.0,39567.0,1101.584064
SHOP,2020-10-13 04:00:00+00:00,1095.99,1109.8862,1086.3649,1106.59,1130233.0,31482.0,1101.584924
SHOP,2020-10-14 04:00:00+00:00,1111.0,1114.33,1066.59,1082.12,1210709.0,40069.0,1086.743963
SHOP,2020-10-15 04:00:00+00:00,1058.0,1082.7499,1044.03,1078.3,1071819.0,32453.0,1064.843563
SHOP,2020-10-16 04:00:00+00:00,1086.01,1103.5,1063.81,1067.21,1069241.0,33531.0,1085.614267
SHOP,2020-10-19 04:00:00+00:00,1070.78,1090.2,1054.8101,1069.0,1030180.0,28818.0,1073.110453
SHOP,2020-10-20 04:00:00+00:00,1073.56,1078.4182,1046.04,1056.49,898320.0,30122.0,1061.604561
SHOP,2020-10-21 04:00:00+00:00,1054.94,1068.96,1018.02,1022.01,1004248.0,34245.0,1037.690897
SHOP,2020-10-22 04:00:00+00:00,1026.75,1033.915,990.5,1007.07,996065.0,36369.0,1007.15851
SHOP,2020-10-23 04:00:00+00:00,1001.5,1026.96,996.2701,1026.22,1038576.0,26722.0,1015.432176
SHOP,2020-10-26 04:00:00+00:00,1019.0,1044.3882,1008.06,1038.05,1436277.0,36353.0,1027.186229
SHOP,2020-10-27 04:00:00+00:00,1066.93,1088.0,1057.416,1082.89,1727005.0,46318.0,1077.224414
SHOP,2020-10-28 04:00:00+00:00,1058.65,1067.09,1016.83,1026.71,1694327.0,50798.0,1029.385907
SHOP,2020-10-29 04:00:00+00:00,1052.58,1054.56,975.0,977.0,3482691.0,108434.0,1002.165838
SHOP,2020-10-30 04:00:00+00:00,973.9,987.2961,906.22,925.43,2707174.0,89202.0,932.132515
SHOP,2020-11-02 05:00:00+00:00,934.57,954.2862,898.882,914.99,1541192.0,49812.0,920.99412
SHOP,2020-11-03 05:00:00+00:00,923.0,952.91,910.54,941.72,1118162.0,38083.0,938.999448
SHOP,2020-11-04 05:00:00+00:00,976.0,1002.67,955.0,996.0,1631430.0,45376.0,985.199889
SHOP,2020-11-05 05:00:00+00:00,1027.0,1038.7968,1003.01,1036.5,1284583.0,42835.0,1024.547312
SHOP,2020-11-06 05:00:00+00:00,1031.0,1045.08,1003.0794,1045.0,1207833.0,32725.0,1032.869732
SHOP,2020-11-09 05:00:00+00:00,990.0,991.7188,900.0,902.6,3955368.0,136672.0,944.788105
SHOP,2020-11-10 05:00:00+00:00,912.0,924.0,875.0,885.76,2949122.0,96654.0,896.330563
SHOP,2020-11-11 05:00:00+00:00,904.0,948.16,898.6029,947.18,1749529.0,52210.0,927.090775
SHOP,2020-11-12 05:00:00+00:00,946.0,954.79,921.73,925.8,1240380.0,39337.0,935.866732
SHOP,2020-11-13 05:00:00+00:00,934.54,936.91,908.4011,918.3,880771.0,33167.0,921.845053
SHOP,2020-11-16 05:00:00+00:00,890.11,919.39,880.0,919.22,1533828.0,50838.0,901.587556
SHOP,2020-11-17 05:00:00+00:00,925.0,929.8,905.17,914.02,771806.0,28506.0,914.399551
SHOP,2020-11-18 05:00:00+00:00,915.0,936.0,905.15,931.43,1011264.0,34317.0,924.727003
SHOP,2020-11-19 05:00:00+00:00,945.99,981.5,937.27,966.77,1909405.0,56338.0,966.164023
SHOP,2020-11-20 05:00:00+00:00,976.0,998.0,973.0,988.51,1694402.0,45979.0,987.842195
SHOP,2020-11-23 05:00:00+00:00,988.5,989.69,963.19,980.01,1205602.0,38332.0,976.231004
SHOP,2020-11-24 05:00:00+00:00,978.0,980.1,963.0,971.24,871399.0,31319.0,970.307937
SHOP,2020-11-25 05:00:00+00:00,976.42,1021.11,975.0,1019.52,1604221.0,51532.0,1004.663511
SHOP,2020-11-27 05:00:00+00:00,1028.24,1044.0,1009.26,1034.39,1196091.0,35898.0,1032.08904
SHOP,2020-11-30 05:00:00+00:00,1045.0,1094.7,1035.0,1090.38,2627100.0,79404.0,1074.754654
SHOP,2020-12-01 05:00:00+00:00,1080.38,1087.7299,1051.0,1069.06,1759263.0,51143.0,1071.526947
SHOP,2020-12-02 05:00:00+00:00,1051.0,1083.37,1036.01,1079.44,1267822.0,35899.0,1066.131782
SHOP,2020-12-03 05:00:00+00:00,1082.0,1112.4074,1061.3,1062.68,1524595.0,47508.0,1084.49962
SHOP,2020-12-04 05:00:00+00:00,1068.0,1079.27,1051.11,1053.89,884633.0,30375.0,1061.749502
SHOP,2020-12-07 05:00:00+00:00,1058.01,1088.0,1056.0372,1084.4,946544.0,29615.0,1076.907947
SHOP,2020-12-08 05:00:00+00:00,1088.97,1107.0,1083.0,1102.09,1103936.0,37044.0,1098.082738
SHOP,2020-12-09 05:00:00+00:00,1100.0,1102.94,1028.42,1038.19,1444678.0,55408.0,1057.187434
SHOP,2020-12-10 05:00:00+00:00,1017.5,1073.0,1017.0,1067.37,991104.0,34796.0,1058.539446
SHOP,2020-12-11 05:00:00+00:00,1064.98,1075.0,1038.0,1057.87,751685.0,25557.0,1054.089127
SHOP,2020-12-14 05:00:00+00:00,1050.0,1079.27,1039.16,1059.17,1145159.0,35180.0,1062.599812
SHOP,2020-12-15 05:00:00+00:00,1055.0,1086.21,1050.66,1074.1,815441.0,27679.0,1072.477074
SHOP,2020-12-16 05:00:00+00:00,1072.61,1164.1663,1071.69,1157.31,3109655.0,85666.0,1133.079124
SHOP,2020-12-17 05:00:00+00:00,1163.0,1206.895,1150.4306,1180.0,2320731.0,65785.0,1184.738089
SHOP,2020-12-18 05:00:00+00:00,1181.83,1184.23,1161.12,1170.96,1173085.0,33922.0,1171.047313
SHOP,2020-12-21 05:00:00+00:00,1164.98,1205.19,1145.0,1197.26,1550854.0,43755.0,1183.324349
SHOP,2020-12-22 05:00:00+00:00,1203.95,1285.185,1200.165,1277.08,2645883.0,67495.0,1255.989943
SHOP,2020-12-23 05:00:00+00:00,1275.0,1276.22,1197.4,1197.96,2144996.0,66106.0,1228.602888
SHOP,2020-12-24 05:00:00+00:00,1216.0,1238.98,1209.5468,1225.52,935161.0,27185.0,1225.245393
